_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
1226,11418,11419,1786,LA-00019,GEISMAR,70734,ASCENSION,LA,56119,56119,0,25100,23800,0,1300
1227,11418,11419,1786,LA-00019,GEISMER,70734,ASCENSION,LA,396369,163369,233000,396500,163500,233000,0
1228,11418,11419,1786,LA-00019,GHEENS,70355,LAFOURCHE,LA,10000,0,10000,0,0,0,0
1229,11418,11419,1786,LA-00019,GIBSON,70356,TERREBONNE,LA,253953,212765,41188,112900,61700,13700,37500
1230,11418,11419,1786,LA-00019,GLENMORA,71433,RAPIDES,LA,4057,4057,0,0,0,0,0
1231,11418,11419,1786,LA-00019,GOLDEN MEADOW,70357,LAFOURCHE,LA,1950268,1309526,640742,370000,319600,35600,14800
1232,11418,11419,1786,LA-00019,GOLDEN MEADOWS,70357,LAFOURCHE,LA,762721,716471,46250,14000,14000,0,0
1233,11418,11419,1786,LA-00019,GONZALES,70737,ASCENSION,LA,281686,197190,84496,527900,139600,13500,374800
1234,11418,11419,1786,LA-00019,Gonzales,70737,ASCENSION,LA,3000,0,3000,3000,0,3000,0
1235,11418,11419,1786,LA-00019,GRAND ISLE,70358,JEFFERSON,LA,573855,504352,69503,87300,70300,8800,8200
1236,11418,11419,1786,LA-00019,GRAY,70359,TERREBONNE,LA,102510,95783,6727,66300,66300,0,0
1237,11418,11419,1786,LA-00019,GREENSBURG,70441,SAINT HELENA,LA,10028,10028,0,41500,10100,0,31400
1238,11418,11419,1786,LA-00019,GREENWELL SPRINGS,70739,EAST BATON ROUGE,LA,47903,43503,4400,47700,18700,4400,24600
1239,11418,11419,1786,LA-00019,Greenwell Springs,70739,EAST BATON ROUGE,LA,12498,12498,0,0,0,0,0
1240,11418,11419,1786,LA-00019,GRETNA,70053,JEFFERSON,LA,296063,247284,48779,121900,81500,15700,24700
1241,11418,11419,1786,LA-00019,GRETNA,70056,JEFFERSON,LA,596233,350557,245676,524200,294000,0,230200
1242,11418,11419,1786,LA-00019,Gretna,70053,JEFFERSON,LA,11670,0,11670,0,0,0,0
1243,11418,11419,1786,LA-00019,GROSSE TETE,70740,IBERVILLE,LA,234713,34493,200220,0,0,0,0
1244,11418,11419,1786,LA-00019,HAMMOND,70401,TANGIPAHOA,LA,165264,159749,5515,206800,128900,5600,72300
1245,11418,11419,1786,LA-00019,HAMMOND,70403,TANGIPAHOA,LA,0,0,0,41500,0,0,41500
1246,11418,11419,1786,LA-00019,Hammond,70401,TANGIPAHOA,LA,0,0,0,500,0,0,500
1247,11418,11419,1786,LA-00019,Hammond,70403,TANGIPAHOA,LA,0,0,0,51300,0,0,51300
1248,11418,11419,1786,LA-00019,HARAHAN,70123,JEFFERSON,LA,7419,2519,4900,0,0,0,0
1249,11418,11419,1786,LA-00019,harahan,70123,JEFFERSON,LA,39007,12495,26512,0,0,0,0
1250,11418,11419,1786,LA-00019,HARVE,70058,JEFFERSON,LA,2478,288,2190,0,0,0,0
1251,11418,11419,1786,LA-00019,HARVERY,70058,JEFFERSON,LA,11095,0,11095,0,0,0,0
1252,11418,11419,1786,LA-00019,HARVEY,70058,JEFFERSON,LA,317046,311146,5900,43900,41900,0,2000
1253,11418,11419,1786,LA-00019,harvey,70058,JEFFERSON,LA,247965,247965,0,0,0,0,0
1254,11418,11419,1786,LA-00019,HESSMER,71341,AVOYELLES,LA,39118,19320,19798,11700,0,0,11700
1255,11418,11419,1786,LA-00019,HOLDEN,70422,LIVINGSTON,LA,10807,10807,0,8700,8700,0,0
1256,11418,11419,1786,LA-00019,Holden,70744,LIVINGSTON,LA,0,0,0,46800,0,0,46800
1257,11418,11419,1786,LA-00019,HOUMA,70360,TERREBONNE,LA,5166138,3997172,1168966,2022200,1257200,447900,317100
1258,11418,11419,1786,LA-00019,HOUMA,70363,TERREBONNE,LA,3152134,2183203,968931,1867000,1253600,295700,317700
1259,11418,11419,1786,LA-00019,HOUMA,70364,TERREBONNE,LA,1192953,1118884,74069,618500,323700,29000,265800
1260,11418,11419,1786,LA-00019,Houma,70360,TERREBONNE,LA,238,0,238,5000,0,0,5000
1261,11418,11419,1786,LA-00019,Houma,70363,TERREBONNE,LA,0,0,0,5000,0,0,5000
1262,11418,11419,1786,LA-00019,houma,70364,TERREBONNE,LA,431812,366922,64890,0,0,0,0
1263,11418,11419,1786,LA-00019,INDEPENDENCE,70443,TANGIPAHOA,LA,0,0,0,59500,0,0,59500
1264,11418,11419,1786,LA-00019,JACKSON,70748,EAST BATON ROUGE,LA,39416,35916,3500,46800,36000,3500,7300
1265,11418,11419,1786,LA-00019,JARREAU,70749,POINTE COUPEE,LA,213280,211780,1500,0,0,0,0
1266,11418,11419,1786,LA-00019,JEANERETTE,70544,IBERIA,LA,44825,25613,19212,31300,0,0,31300
1267,11418,11419,1786,LA-00019,Jeanerette,70544,IBERIA,LA,0,0,0,5000,0,0,5000
1268,11418,11419,1786,LA-00019,JEFFERSON,70121,JEFFERSON,LA,50638,38253,12385,0,0,0,0
1269,11418,11419,1786,LA-00019,JEFFERSON,70123,JEFFERSON,LA,11321,11321,0,0,0,0,0
1270,11418,11419,1786,LA-00019,JENNINGS,70546,ACADIA,LA,62067,47127,14940,0,0,0,0
1271,11418,11419,1786,LA-00019,JENNINGS,70546,JEFFERSON DAVIS,LA,127249,76437,50812,192100,76200,50800,65100
1272,11418,11419,1786,LA-00019,JONESVILLE,71343,CATAHOULA,LA,80202,69270,10932,10900,200,5700,5000
1273,11418,11419,1786,LA-00019,jonesville,71343,CATAHOULA,LA,0,0,0,83000,0,0,83000
1274,11418,11419,1786,LA-00019,KAPLAN,70548,VERMILION,LA,68265,68265,0,0,0,0,0
1275,11418,11419,1786,LA-00019,KENNER,70062,JEFFERSON,LA,254271,203772,50499,70300,21500,0,48800
1276,11418,11419,1786,LA-00019,KENNER,70065,JEFFERSON,LA,323297,232854,90443,186100,71700,7800,106600
1277,11418,11419,1786,LA-00019,Kenner,70065,JEFFERSON,LA,0,0,0,43400,0,0,43400
1278,11418,11419,1786,LA-00019,KROTZ SPRINGS,70750,SAINT LANDRY,LA,121045,100645,20400,75700,66200,9500,0
1279,11418,11419,1786,LA-00019,LA PLACE,70068,ST JOHN THE BAPTIST,LA,278194,261612,16582,208900,191600,10100,7200
1280,11418,11419,1786,LA-00019,LABADIEVILLE,70372,ASSUMPTION,LA,185744,175044,10700,150100,64800,10700,74600
1281,11418,11419,1786,LA-00019,LACOMBE,70445,SAINT TAMMANY,LA,261245,159995,101250,30800,0,0,30800
1282,11418,11419,1786,LA-00019,Lacombe,70445,SAINT TAMMANY,LA,8000,0,8000,0,0,0,0
1283,11418,11419,1786,LA-00019,LAFAYETTE,70501,LAFAYETTE,LA,579403,456950,122453,75400,75400,0,0
1284,11418,11419,1786,LA-00019,LAFAYETTE,70503,LAFAYETTE,LA,66752,56602,10150,17500,14000,3500,0
1285,11418,11419,1786,LA-00019,LAFAYETTE,70506,LAFAYETTE,LA,699121,494810,204311,373200,307800,43100,22300
1286,11418,11419,1786,LA-00019,LAFAYETTE,70507,LAFAYETTE,LA,2868,2065,803,0,0,0,0
1287,11418,11419,1786,LA-00019,LAFAYETTE,70508,LAFAYETTE,LA,36957,33377,3580,0,0,0,0
1288,11418,11419,1786,LA-00019,LAFAYETTE,70509,LAFAYETTE,LA,35253,35253,0,111500,0,0,111500
1289,11418,11419,1786,LA-00019,Lafayette,70503,LAFAYETTE,LA,0,0,0,34100,0,0,34100
1290,11418,11419,1786,LA-00019,Lafayette,70506,LAFAYETTE,LA,0,0,0,40000,0,0,40000
1291,11418,11419,1786,LA-00019,Lafayette,70508,LAFAYETTE,LA,0,0,0,24800,0,0,24800
1292,11418,11419,1786,LA-00019,LAFITTE,70067,JEFFERSON,LA,393570,353890,39680,20500,0,14000,6500
1293,11418,11419,1786,LA-00019,LAKE CHARLES,70601,CALCASIEU,LA,96986,94886,2100,61400,0,0,61400
1294,11418,11419,1786,LA-00019,LAKE CHARLES,70605,CALCASIEU,LA,101875,79820,22055,90600,39600,22000,29000
1295,11418,11419,1786,LA-00019,LAKE CHARLES,70607,CALCASIEU,LA,10630,0,10630,10700,0,10700,0
1296,11418,11419,1786,LA-00019,Lake Charles,70601,CALCASIEU,LA,47966,47966,0,48000,48000,0,0
1297,11418,11419,1786,LA-00019,lake charles,70601,CALCASIEU,LA,0,0,0,71700,0,0,71700
1298,11418,11419,1786,LA-00019,LAKE CHARLES,70607,CAMERON,LA,197309,98521,98788,0,0,0,0
1299,11418,11419,1786,LA-00019,LAKE PROVIDENCE,71254,EAST CARROLL,LA,16406,14909,1497,0,0,0,0
1300,11418,11419,1786,LA-00019,LAPLACE,70068,SAINT CHARLES,LA,20265,5624,14641,81100,5700,14600,60800
1301,11418,11419,1786,LA-00019,LAPLACE,70068,ST JOHN THE BAPTIST,LA,432788,362608,70180,0,0,0,0
1302,11418,11419,1786,LA-00019,LaPlace,70068,ST JOHN THE BAPTIST,LA,15730,690,15040,0,0,0,0
1303,11418,11419,1786,LA-00019,Laplace,70068,ST JOHN THE BAPTIST,LA,34288,14519,19769,0,0,0,0
1304,11418,11419,1786,LA-00019,laplace,70068,ST JOHN THE BAPTIST,LA,4634,834,3800,0,0,0,0
1305,11418,11419,1786,LA-00019,LAROSE,70345,LAFOURCHE,LA,184740,124167,60573,62200,22800,2900,36500
1306,11418,11419,1786,LA-00019,LAROSE,70373,LAFOURCHE,LA,35002,25052,9950,0,0,0,0
1307,11418,11419,1786,LA-00019,LAROSE,70374,LAFOURCHE,LA,16880,0,16880,0,0,0,0
1308,11418,11419,1786,LA-00019,Larose,70373,LAFOURCHE,LA,17985,15485,2500,0,0,0,0
1309,11418,11419,1786,LA-00019,LECOMPTE,71346,RAPIDES,LA,162637,162637,0,169600,162700,0,6900
1310,11418,11419,1786,LA-00019,LEONVILLE,70551,SAINT LANDRY,LA,2513,2513,0,0,0,0,0
1311,11418,11419,1786,LA-00019,LIVINGSTON,70754,LIVINGSTON,LA,25437,14876,10561,20000,0,0,20000
1312,11418,11419,1786,LA-00019,LIVONIA,70755,POINTE COUPEE,LA,6185,6185,0,6200,6200,0,0
1313,11418,11419,1786,LA-00019,LOCKPORT,70374,LAFOURCHE,LA,1786162,1552561,233601,546000,480800,11500,53700
1314,11418,11419,1786,LA-00019,lockport,70374,LAFOURCHE,LA,11200,0,11200,11200,0,11200,0
1315,11418,11419,1786,LA-00019,LORANGER,70446,TANGIPAHOA,LA,11592,11592,0,0,0,0,0
1316,11418,11419,1786,LA-00019,LULING,70070,SAINT CHARLES,LA,1117849,968079,149770,857200,834700,19200,3300
1317,11418,11419,1786,LA-00019,LUTCHER,70071,SAINT JAMES,LA,20737,20737,0,12100,12100,0,0
1318,11418,11419,1786,LA-00019,MADISONVILLE,70447,SAINT TAMMANY,LA,27040,25132,1908,0,0,0,0
1319,11418,11419,1786,LA-00019,MANDEVILLE,70448,SAINT TAMMANY,LA,0,0,0,34700,0,0,34700
1320,11418,11419,1786,LA-00019,MANDEVILLE,70471,SAINT TAMMANY,LA,37391,12895,24496,4300,0,0,4300
1321,11418,11419,1786,LA-00019,Mandeville,70448,SAINT TAMMANY,LA,56172,56172,0,28100,0,0,28100
1322,11418,11419,1786,LA-00019,Mandeville,70471,SAINT TAMMANY,LA,0,0,0,119300,0,0,119300
1323,11418,11419,1786,LA-00019,mandeville,70471,SAINT TAMMANY,LA,0,0,0,10000,0,0,10000
1324,11418,11419,1786,LA-00019,MANSURA,71350,AVOYELLES,LA,485881,173681,312200,34200,33200,0,1000
1325,11418,11419,1786,LA-00019,MARINGOUIN,70757,IBERVILLE,LA,52380,37783,14597,5000,0,0,5000
1326,11418,11419,1786,LA-00019,MARKSVILLE,71351,AVOYELLES,LA,241235,190799,50436,126700,73100,43000,10600
1327,11418,11419,1786,LA-00019,MARRERO,70072,JEFFERSON,LA,316718,187731,128987,93200,20300,67200,5700
1328,11418,11419,1786,LA-00019,MARRERO,70092,JEFFERSON,LA,23680,23680,0,23700,23700,0,0
1329,11418,11419,1786,LA-00019,Marrero,70072,JEFFERSON,LA,47842,30688,17154,2000,0,0,2000
1330,11418,11419,1786,LA-00019,Mathews,70375,LAFOURCHE,LA,126457,90922,35535,190500,91000,35500,64000
1331,11418,11419,1786,LA-00019,MAUREPAS,70449,LIVINGSTON,LA,23029,22387,642,0,0,0,0
1332,11418,11419,1786,LA-00019,MELVILLE,71353,SAINT LANDRY,LA,280146,280146,0,0,0,0,0
1333,11418,11419,1786,LA-00019,MEREAUX,70075,SAINT BERNARD,LA,47032,47032,0,49100,47100,0,2000
1334,11418,11419,1786,LA-00019,MERROUGE,71261,MOREHOUSE,LA,27890,27890,0,0,0,0,0
1335,11418,11419,1786,LA-00019,METAIRIE,70001,JEFFERSON,LA,144911,120897,24014,8300,3300,0,5000
1336,11418,11419,1786,LA-00019,METAIRIE,70002,JEFFERSON,LA,34649,13110,21539,66600,0,11600,55000
1337,11418,11419,1786,LA-00019,METAIRIE,70003,JEFFERSON,LA,190291,167674,22617,107000,86300,4700,7000
1338,11418,11419,1786,LA-00019,METAIRIE,70005,JEFFERSON,LA,13569,1883,11686,47300,1100,3300,42900
1339,11418,11419,1786,LA-00019,METAIRIE,70006,JEFFERSON,LA,112644,21720,90924,0,0,0,0
1340,11418,11419,1786,LA-00019,Metairie,70001,JEFFERSON,LA,0,0,0,91600,0,0,91600
1341,11418,11419,1786,LA-00019,Metairie,70002,JEFFERSON,LA,0,0,0,20000,0,0,20000
1342,11418,11419,1786,LA-00019,Metairie,70003,JEFFERSON,LA,0,0,0,1100,0,0,1100
1343,11418,11419,1786,LA-00019,METARIE,70003,JEFFERSON,LA,34698,27698,7000,0,0,0,0
1344,11418,11419,1786,LA-00019,MONROE,71201,OUACHITA,LA,142217,39611,102606,0,0,0,0
1345,11418,11419,1786,LA-00019,MONROE,71202,OUACHITA,LA,163517,157516,6001,116000,113600,600,1800
1346,11418,11419,1786,LA-00019,MONTEGUT,70377,TERREBONNE,LA,300298,241256,59042,170600,125900,35900,8800
1347,11418,11419,1786,LA-00019,MORGAN CITY,70380,SAINT MARTIN,LA,9297,524,8773,0,0,0,0
1348,11418,11419,1786,LA-00019,MORGAN CITY,70380,SAINT MARY,LA,572430,483100,89330,64800,56500,8300,0
1349,11418,11419,1786,LA-00019,Morgan City,70380,SAINT MARY,LA,10362,6846,3516,286100,5000,1400,279700
1350,11418,11419,1786,LA-00019,MORGANZA,70759,POINTE COUPEE,LA,30330,3980,26350,0,0,0,0
1351,11418,11419,1786,LA-00019,MOSS BLUFF,70611,CALCASIEU,LA,810,810,0,0,0,0,0
1352,11418,11419,1786,LA-00019,NAPOLEONVILLE,70390,ASSUMPTION,LA,589489,498509,90980,65900,47100,14000,4800
1353,11418,11419,1786,LA-00019,NAPOLEONVILLE,70301,LAFOURCHE,LA,7209,2529,4680,9400,2600,4700,2100
1354,11418,11419,1786,LA-00019,NEW IBERIA,70560,IBERIA,LA,813889,634611,179278,291400,267700,5200,18500
1355,11418,11419,1786,LA-00019,New Iberia,70560,IBERIA,LA,36435,32235,4200,0,0,0,0
1356,11418,11419,1786,LA-00019,NEW ORLEAN,70122,ORLEANS,LA,7726,7726,0,0,0,0,0
1357,11418,11419,1786,LA-00019,NEW ORLEANS,70114,JEFFERSON,LA,3400,0,3400,3400,0,3400,0
1358,11418,11419,1786,LA-00019,NEW ORLEANS,70121,JEFFERSON,LA,13921,6771,7150,18200,3300,7000,7900
1359,11418,11419,1786,LA-00019,NEW ORLEANS,70122,JEFFERSON,LA,10871,10871,0,0,0,0,0
1360,11418,11419,1786,LA-00019,NEW ORLEANS,70131,JEFFERSON,LA,6750,0,6750,0,0,0,0
1361,11418,11419,1786,LA-00019,NEW ORLEANS,70015,ORLEANS,LA,15375,15375,0,0,0,0,0
1362,11418,11419,1786,LA-00019,NEW ORLEANS,70112,ORLEANS,LA,24457,24457,0,0,0,0,0
1363,11418,11419,1786,LA-00019,NEW ORLEANS,70113,ORLEANS,LA,624923,604436,20487,123600,123600,0,0
1364,11418,11419,1786,LA-00019,NEW ORLEANS,70114,ORLEANS,LA,219100,218060,1040,31300,29300,0,2000
1365,11418,11419,1786,LA-00019,NEW ORLEANS,70115,ORLEANS,LA,187531,135505,52026,69200,39700,29500,0
1366,11418,11419,1786,LA-00019,NEW ORLEANS,70116,ORLEANS,LA,109242,107742,1500,13300,13300,0,0
1367,11418,11419,1786,LA-00019,NEW ORLEANS,70117,ORLEANS,LA,553577,494972,58605,84700,58700,0,26000
1368,11418,11419,1786,LA-00019,NEW ORLEANS,70118,ORLEANS,LA,213493,190481,23012,0,0,0,0
1369,11418,11419,1786,LA-00019,NEW ORLEANS,70119,ORLEANS,LA,422392,415827,6565,91100,59200,4400,27500
1370,11418,11419,1786,LA-00019,NEW ORLEANS,70122,ORLEANS,LA,200325,181840,18485,105700,60700,7800,37200
1371,11418,11419,1786,LA-00019,NEW ORLEANS,70124,ORLEANS,LA,445108,437988,7120,424300,424300,0,0
1372,11418,11419,1786,LA-00019,NEW ORLEANS,70125,ORLEANS,LA,1494694,1465554,29140,1235300,1235300,0,0
1373,11418,11419,1786,LA-00019,NEW ORLEANS,70126,ORLEANS,LA,582749,561379,21370,339900,306600,10300,23000
1374,11418,11419,1786,LA-00019,NEW ORLEANS,70127,ORLEANS,LA,822974,691323,131651,436200,284600,125400,26200
1375,11418,11419,1786,LA-00019,NEW ORLEANS,70128,ORLEANS,LA,28371,17126,11245,10700,10700,0,0
1376,11418,11419,1786,LA-00019,NEW ORLEANS,70129,ORLEANS,LA,716140,658165,57975,39700,19100,14000,6600
1377,11418,11419,1786,LA-00019,NEW ORLEANS,70130,ORLEANS,LA,275982,247643,28339,53400,13300,0,40100
1378,11418,11419,1786,LA-00019,NEW ORLEANS,70131,ORLEANS,LA,285818,260418,25400,147300,139700,200,7400
1379,11418,11419,1786,LA-00019,NEW ORLEANS,70448,ORLEANS,LA,45547,45547,0,0,0,0,0
1380,11418,11419,1786,LA-00019,New Orleans,70113,ORLEANS,LA,0,0,0,17400,0,0,17400
1381,11418,11419,1786,LA-00019,New orleans,70118,ORLEANS,LA,0,0,0,4600,0,0,4600
1382,11418,11419,1786,LA-00019,NEW ORLEAS,70117,ORLEANS,LA,4672,0,4672,0,0,0,0
1383,11418,11419,1786,LA-00019,NEW ROADS,70760,POINTE COUPEE,LA,1295228,1126645,168583,633700,627700,0,6000
1384,11418,11419,1786,LA-00019,NEW SARPY,70078,SAINT CHARLES,LA,575,575,0,0,0,0,0
1385,11418,11419,1786,LA-00019,NEWORLEANS,70130,ORLEANS,LA,1455,1455,0,0,0,0,0
1386,11418,11419,1786,LA-00019,NORCO,70079,SAINT CHARLES,LA,3382,0,3382,0,0,0,0
1387,11418,11419,1786,LA-00019,OAKDALE,71463,ALLEN,LA,370428,139869,230559,92400,89400,0,3000
1388,11418,11419,1786,LA-00019,OPELOUSAS,70570,SAINT LANDRY,LA,549852,497836,52016,60200,60200,0,0
1389,11418,11419,1786,LA-00019,PAINCOURTVILLE,70391,ASSUMPTION,LA,2009,904,1105,2100,1000,1100,0
1390,11418,11419,1786,LA-00019,PAINCOURTVLLE,70391,ASSUMPTION,LA,44774,3031,41743,0,0,0,0
1391,11418,11419,1786,LA-00019,PARADIS,70080,SAINT CHARLES,LA,35430,35430,0,0,0,0,0
1392,11418,11419,1786,LA-00019,PATTERSON,70392,SAINT MARY,LA,278114,278114,0,0,0,0,0
1393,11418,11419,1786,LA-00019,PAULINA,70763,SAINT JAMES,LA,36888,23904,12984,0,0,0,0
1394,11418,11419,1786,LA-00019,PEARL RIVER,70452,SAINT TAMMANY,LA,0,0,0,5000,0,0,5000
1395,11418,11419,1786,LA-00019,PIERRE PART,70339,ASSUMPTION,LA,180223,156013,24210,10000,8200,1800,0
1396,11418,11419,1786,LA-00019,PIERRIE PART,70339,ASSUMPTION,LA,16250,0,16250,0,0,0,0
1397,11418,11419,1786,LA-00019,PINEVILLE,71360,RAPIDES,LA,265550,140400,125150,32700,25800,5900,1000
1398,11418,11419,1786,LA-00019,Pineville,71360,RAPIDES,LA,0,0,0,42400,0,0,42400
1399,11418,11419,1786,LA-00019,PIONEER,71266,WEST CARROLL,LA,5031,4681,350,0,0,0,0
1400,11418,11419,1786,LA-00019,PLAQUEMINE,70764,IBERVILLE,LA,3427434,2435618,991816,515700,285000,46000,184700
1401,11418,11419,1786,LA-00019,Plaquemine,70764,IBERVILLE,LA,1584,1584,0,0,0,0,0
1402,11418,11419,1786,LA-00019,POINTE A LA HACHE,70082,PLAQUEMINES,LA,82316,14766,67550,82400,14800,67600,0
1403,11418,11419,1786,LA-00019,POINTE LA HACHE,70082,PLAQUEMINES,LA,4100,0,4100,0,0,0,0
1404,11418,11419,1786,LA-00019,PONCHATOULA,70454,TANGIPAHOA,LA,534680,480125,54555,520900,433800,54600,32500
1405,11418,11419,1786,LA-00019,ponchatoula,70454,TANGIPAHOA,LA,0,0,0,248800,0,0,248800
1406,11418,11419,1786,LA-00019,PORT ALLEN,70767,WEST BATON ROUGE,LA,400445,357420,43025,68300,65400,2900,0
1407,11418,11419,1786,LA-00019,Port Allen,70767,WEST BATON ROUGE,LA,0,0,0,5000,0,0,5000
1408,11418,11419,1786,LA-00019,PRAIRIEVILLE,70769,ASCENSION,LA,291948,257216,34732,194400,82700,2500,109200
1409,11418,11419,1786,LA-00019,prairieville,70769,ASCENSION,LA,170154,170154,0,0,0,0,0
1410,11418,11419,1786,LA-00019,RACELAND,70394,LAFOURCHE,LA,1159317,1089531,69786,155300,84600,38300,32400
1411,11418,11419,1786,LA-00019,RAYNE,70578,ACADIA,LA,119300,112400,6900,0,0,0,0
1412,11418,11419,1786,LA-00019,RESERVE,70084,ST JOHN THE BAPTIST,LA,117849,116249,1600,129300,116300,1600,11400
1413,11418,11419,1786,LA-00019,RIVER RIDGE,70123,JEFFERSON,LA,50196,10300,39896,142800,0,38200,104600
1414,11418,11419,1786,LA-00019,ROSEDALE,70772,IBERVILLE,LA,85789,85789,0,0,0,0,0
1415,11418,11419,1786,LA-00019,ROSELAND,70456,TANGIPAHOA,LA,59046,57446,1600,0,0,0,0
1416,11418,11419,1786,LA-00019,SAINT AMANT,70774,ASCENSION,LA,191605,175116,16489,167400,164700,1700,1000
1417,11418,11419,1786,LA-00019,Saint Amant,70774,ASCENSION,LA,0,0,0,18600,0,0,18600
1418,11418,11419,1786,LA-00019,SAINT BERNARD,70085,SAINT BERNARD,LA,201550,23122,178428,101900,1800,81000,19100
1419,11418,11419,1786,LA-00019,SAINT FRANCISVILLE,70775,WEST FELICIANA,LA,263916,258416,5500,119100,101200,3300,14600
1420,11418,11419,1786,LA-00019,SAINT JAMES,70086,SAINT JAMES,LA,125411,124211,1200,109100,108300,0,800
1421,11418,11419,1786,LA-00019,SAINT MARTINVILLE,70582,SAINT MARTIN,LA,103971,93721,10250,12700,12700,0,0
1422,11418,11419,1786,LA-00019,SAINT ROSE,70087,SAINT CHARLES,LA,53020,17980,35040,0,0,0,0
1423,11418,11419,1786,LA-00019,SCHRIEVER,70395,TERREBONNE,LA,314535,314535,0,301100,301100,0,0
1424,11418,11419,1786,LA-00019,SCOTT,70583,LAFAYETTE,LA,93271,93271,0,102500,93300,0,9200
1425,11418,11419,1786,LA-00019,Shreveport,71118,CAMERON,LA,0,0,0,232900,0,0,232900
1426,11418,11419,1786,LA-00019,SIMMESPORT,71369,AVOYELLES,LA,155174,90917,64257,0,0,0,0
1427,11418,11419,1786,LA-00019,SLAUGHTER,70777,EAST FELICIANA,LA,29135,21335,7800,29200,21400,7800,0
1428,11418,11419,1786,LA-00019,SLIDELL,70458,SAINT TAMMANY,LA,500758,115207,385551,312600,115300,0,197300
1429,11418,11419,1786,LA-00019,SLIDELL,70460,SAINT TAMMANY,LA,67846,67846,0,14000,14000,0,0
1430,11418,11419,1786,LA-00019,SLIDELL,70461,SAINT TAMMANY,LA,125675,4169,121506,27000,0,27000,0
1431,11418,11419,1786,LA-00019,Slidell,70458,SAINT TAMMANY,LA,0,0,0,11000,0,0,11000
1432,11418,11419,1786,LA-00019,Slidell,70461,SAINT TAMMANY,LA,0,0,0,54900,0,0,54900
1433,11418,11419,1786,LA-00019,SORRENTO,70778,ASCENSION,LA,20605,18355,2250,0,0,0,0
1434,11418,11419,1786,LA-00019,SPRINGFIELD,70462,LIVINGSTON,LA,102445,96843,5602,0,0,0,0
1435,11418,11419,1786,LA-00019,ST FRANCISVLE,70775,WEST FELICIANA,LA,41576,34100,7476,87600,34100,7500,46000
1436,11418,11419,1786,LA-00019,ST GABRIEL,70776,IBERVILLE,LA,77050,77050,0,40400,23200,0,17200
1437,11418,11419,1786,LA-00019,ST MARTINVILLE,70582,SAINT MARTIN,LA,52609,51309,1300,44000,42800,1200,0
1438,11418,11419,1786,LA-00019,ST MARTINVLLE,70582,SAINT MARTIN,LA,8004,8004,0,8800,8100,0,700
1439,11418,11419,1786,LA-00019,ST ROSE,70087,SAINT CHARLES,LA,17605,17305,300,0,0,0,0
1440,11418,11419,1786,LA-00019,ST. FRANCISVILLE,70775,WEST FELICIANA,LA,997157,972917,24240,748600,731100,17500,0
1441,11418,11419,1786,LA-00019,ST. GABRIEL,70776,IBERVILLE,LA,54803,48283,6520,0,0,0,0
1442,11418,11419,1786,LA-00019,ST. JAMES,70086,SAINT JAMES,LA,88843,88843,0,0,0,0,0
1443,11418,11419,1786,LA-00019,St. Martinville,70582,SAINT MARTIN,LA,0,0,0,5000,0,0,5000
1444,11418,11419,1786,LA-00019,ST. ROSE,70087,SAINT CHARLES,LA,139245,32771,106474,0,0,0,0
1445,11418,11419,1786,LA-00019,SULPHUR,70663,CALCASIEU,LA,1710,0,1710,0,0,0,0
1446,11418,11419,1786,LA-00019,SULPHUR,70665,CALCASIEU,LA,8814,0,8814,0,0,0,0
1447,11418,11419,1786,LA-00019,SUNSET,70584,SAINT LANDRY,LA,49594,38494,11100,0,0,0,0
1448,11418,11419,1786,LA-00019,TERRYTOWN,70056,JEFFERSON,LA,69570,14875,54695,20400,2500,12900,5000
1449,11418,11419,1786,LA-00019,THERIOT,70397,TERREBONNE,LA,167819,114069,53750,212700,114100,53800,44800
1450,11418,11419,1786,LA-00019,THIBODAUX,70301,LAFOURCHE,LA,2390775,2097946,292829,1071900,775200,135400,161300
1451,11418,11419,1786,LA-00019,THIBODAUX,70764,LAFOURCHE,LA,7000,0,7000,0,0,0,0
1452,11418,11419,1786,LA-00019,Thibodaux,70301,LAFOURCHE,LA,0,0,0,33600,0,0,33600
1453,11418,11419,1786,LA-00019,TRANSYLVANIA,71286,EAST CARROLL,LA,39927,39927,0,0,0,0,0
1454,11418,11419,1786,LA-00019,VACHERIE,70090,SAINT JAMES,LA,275977,272088,3889,175300,174300,1000,0
1455,11418,11419,1786,LA-00019,VENICE,70091,PLAQUEMINES,LA,27750,0,27750,0,0,0,0
1456,11418,11419,1786,LA-00019,VENTRESS,70783,POINTE COUPEE,LA,413276,409776,3500,285200,280100,3500,1600
1457,11418,11419,1786,LA-00019,VIDALIA,71373,CONCORDIA,LA,86785,85099,1686,0,0,0,0
1458,11418,11419,1786,LA-00019,VILLE PLATTE,70586,EVANGELINE,LA,457766,443129,14637,13700,13700,0,0
1459,11418,11419,1786,LA-00019,VIOLET,70092,SAINT BERNARD,LA,238653,73175,165478,0,0,0,0
1460,11418,11419,1786,LA-00019,WAGGAMAN,70094,JEFFERSON,LA,58506,57256,1250,57200,57200,0,0
