SBA Physical Declaration Number,SBA EIDL Declaration Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL,Year,State
12776,12777.0,NY-00108,CENTRAL VALLEY,10917.0,ORANGE,23299.0,23299.0,0.0,23300.0,23300.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,CHAPPAQUA,10514.0,WESTCHESTER,16263.0,16263.0,0.0,14000.0,14000.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,CLINTON CORNERS,12514.0,DUTCHESS,47730.0,47230.0,500.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,COBLESKILL,12043.0,SCHOHARIE,155747.0,115892.0,39855.0,35900.0,35900.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,COHOES,12047.0,ALBANY,345446.0,293585.0,51861.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,COLD SPRING,10516.0,PUTNAM,46603.0,0.0,46603.0,88400.0,0.0,28900.0,59500.0,2011,New York
12776,12777.0,NY-00108,CORINTH,12822.0,SARATOGA,76784.0,68491.0,8293.0,28000.0,20500.0,5500.0,2000.0,2011,New York
12776,12777.0,NY-00108,CORNWALL,12518.0,ORANGE,4424240.0,3106244.0,1317996.0,1194900.0,146600.0,949200.0,99100.0,2011,New York
12776,12777.0,NY-00108,CORNWALL ON HUDSON,12520.0,ORANGE,5411.0,5411.0,0.0,5500.0,5500.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,DOVER PLAINS,12522.0,DUTCHESS,17749.0,17749.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,EAST DURHAM,12423.0,GREENE,114804.0,109539.0,5265.0,114900.0,109600.0,5300.0,0.0,2011,New York
12776,12777.0,NY-00108,EAST JEWETT,12424.0,GREENE,74035.0,69760.0,4275.0,55600.0,50500.0,4300.0,800.0,2011,New York
12776,12777.0,NY-00108,EAST QUOGUE,11942.0,SUFFOLK,156484.0,156484.0,0.0,142200.0,142200.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,EDDYVILLE,12401.0,ULSTER,250600.0,233540.0,17060.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,ELIZABETHTOWN,12932.0,ESSEX,86990.0,45057.0,41933.0,47600.0,9300.0,36500.0,1800.0,2011,New York
12776,12777.0,NY-00108,ELLENVILLE,12428.0,ULSTER,132424.0,132424.0,0.0,73200.0,73200.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,ELMSFORD,10523.0,WESTCHESTER,469330.0,269476.0,199854.0,19000.0,9700.0,4300.0,5000.0,2011,New York
12776,12777.0,NY-00108,ESPERANCE,12066.0,MONTGOMERY,8678.0,0.0,8678.0,8700.0,0.0,8700.0,0.0,2011,New York
12776,12777.0,NY-00108,ESPERANCE,12066.0,SCHOHARIE,135949.0,126442.0,9507.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FAR ROCKAWAY,11691.0,QUEENS,17555.0,15880.0,1675.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FLEISCHMANNS,12430.0,DELAWARE,717662.0,617024.0,100638.0,317900.0,222000.0,60400.0,35500.0,2011,New York
12776,12777.0,NY-00108,FLEISCHMANNS,12431.0,DELAWARE,159136.0,147081.0,12055.0,62900.0,62900.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FLEISCHMANNS,12430.0,GREENE,13235.0,13235.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FLORIDA,10921.0,ORANGE,78687.0,44487.0,34200.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FONDA,12068.0,MONTGOMERY,574804.0,436799.0,138005.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FOREST HILLS,11375.0,QUEENS,12883.0,5883.0,7000.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FORT ANN,12827.0,WASHINGTON,25486.0,25086.0,400.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FORT HUNTER,12069.0,MONTGOMERY,28761.0,5261.0,23500.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FORT JOHNSON,12070.0,MONTGOMERY,221350.0,202650.0,18700.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FREEHOLD,12431.0,GREENE,302202.0,302202.0,0.0,287600.0,287600.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FREEPORT,11520.0,NASSAU,1729186.0,1016015.0,713171.0,419700.0,80900.0,338800.0,0.0,2011,New York
12776,12777.0,NY-00108,FULTONHAM,12071.0,SCHOHARIE,14186.0,7731.0,6455.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,FULTONVILLE,12072.0,MONTGOMERY,85985.0,80715.0,5270.0,86000.0,80800.0,5200.0,0.0,2011,New York
12776,12777.0,NY-00108,GALLUPVILLE,12073.0,SCHOHARIE,63788.0,57659.0,6129.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,GALWAY,12074.0,SARATOGA,80475.0,80475.0,0.0,109400.0,80500.0,0.0,28900.0,2011,New York
12776,12777.0,NY-00108,GARDINER,12525.0,ULSTER,35632.0,29252.0,6380.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,GARNERVILLE,10923.0,ROCKLAND,18658.0,233.0,18425.0,25900.0,300.0,18400.0,7200.0,2011,New York
12776,12777.0,NY-00108,GARRISON,10524.0,PUTNAM,109274.0,104874.0,4400.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,GILBOA,12076.0,SCHOHARIE,273905.0,158165.0,115740.0,317900.0,134000.0,112700.0,71200.0,2011,New York
12776,12777.0,NY-00108,GLEN SPEY,12737.0,SULLIVAN,66739.0,66739.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,GOSHEN,10924.0,ORANGE,383789.0,239314.0,144475.0,131000.0,61700.0,59600.0,9700.0,2011,New York
12776,12777.0,NY-00108,GRANVILLE,12832.0,WASHINGTON,29121.0,27382.0,1739.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,GREENWOOD LAKE,10925.0,ORANGE,5749.0,5749.0,0.0,5800.0,5800.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HAINES FALLS,12436.0,GREENE,46652.0,46652.0,0.0,65600.0,46700.0,0.0,18900.0,2011,New York
12776,12777.0,NY-00108,HARRIMAN,10926.0,ORANGE,84405.0,35625.0,48780.0,8500.0,8500.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HAVERSTRAW,10927.0,ROCKLAND,20376.0,20376.0,0.0,20400.0,20400.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HENSONVILLE,12439.0,GREENE,367028.0,357578.0,9450.0,338900.0,329400.0,9500.0,0.0,2011,New York
12776,12777.0,NY-00108,HIGH FALLS,12440.0,ULSTER,15012.0,14812.0,200.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HIGHLAND,12528.0,ULSTER,380212.0,318653.0,61559.0,166200.0,46600.0,48100.0,71500.0,2011,New York
12776,12777.0,NY-00108,HIGHLAND MILLS,10930.0,ORANGE,443025.0,348085.0,94940.0,167100.0,133800.0,6700.0,900.0,2011,New York
12776,12777.0,NY-00108,HILLBURN,10931.0,ROCKLAND,408768.0,105768.0,303000.0,5500.0,5500.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HOWARD BEACH,11414.0,QUEENS,164308.0,132082.0,32226.0,86600.0,76700.0,1600.0,8300.0,2011,New York
12776,12777.0,NY-00108,HOWES CAVE,12092.0,SCHOHARIE,437557.0,358297.0,79260.0,127500.0,28800.0,71900.0,26800.0,2011,New York
12776,12777.0,NY-00108,HUDSON,12534.0,COLUMBIA,5628.0,5628.0,0.0,5700.0,5700.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HUGUENOT,12746.0,ORANGE,22502.0,22502.0,0.0,22600.0,22600.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HUNTER,12442.0,GREENE,407917.0,388332.0,19585.0,30200.0,29000.0,1200.0,0.0,2011,New York
12776,12777.0,NY-00108,HYDE PARK,12538.0,DUTCHESS,18393.0,18393.0,0.0,14000.0,14000.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,HYDE PARK,12601.0,DUTCHESS,9604.0,9604.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,ISLAND PARK,11558.0,NASSAU,162699.0,87724.0,74975.0,8000.0,100.0,3900.0,4000.0,2011,New York
12776,12777.0,NY-00108,JAMAICA,11432.0,QUEENS,622.0,622.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,JAMAICA,11433.0,QUEENS,5955.0,5955.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,JAMAICA,11434.0,QUEENS,31226.0,24726.0,6500.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,JEWETT,12444.0,GREENE,106352.0,99902.0,6450.0,13400.0,13400.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,JOHNSONVILLE,12094.0,RENSSELAER,49736.0,40261.0,9475.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,KEESEVILLE,12944.0,ESSEX,124217.0,99062.0,25155.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,KERHONKSON,12446.0,ULSTER,92052.0,75102.0,16950.0,47200.0,30300.0,16900.0,0.0,2011,New York
12776,12777.0,NY-00108,KINGSTON,12401.0,ULSTER,35610.0,33440.0,2170.0,54100.0,33600.0,2100.0,18400.0,2011,New York
12776,12777.0,NY-00108,KIRYAS JOEL,10950.0,ORANGE,39687.0,39687.0,0.0,39700.0,39700.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,LAGRANGEVILLE,12540.0,DUTCHESS,12754.0,12754.0,0.0,12800.0,12800.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,LAKE GEORGE,12845.0,WARREN,1183861.0,1006110.0,177751.0,604400.0,534300.0,67800.0,2300.0,2011,New York
12776,12777.0,NY-00108,LAKE KATRINE,12449.0,ULSTER,27361.0,27361.0,0.0,27100.0,27100.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,LAKE RONKONKOMA,11779.0,SUFFOLK,0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,2011,New York
12776,12777.0,NY-00108,LANESVILLE,12450.0,GREENE,357747.0,329175.0,28572.0,259100.0,231200.0,23800.0,4100.0,2011,New York
12776,12777.0,NY-00108,LEXINGTON,12452.0,GREENE,272147.0,253397.0,18750.0,127200.0,127200.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,LITTLE NECK,11362.0,QUEENS,33879.0,30304.0,3575.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,LONG BEACH,11561.0,NASSAU,194664.0,187439.0,7225.0,68000.0,66700.0,1300.0,0.0,2011,New York
12776,12777.0,NY-00108,LONG ISLAND CITY,11101.0,QUEENS,1194318.0,873296.0,321022.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MAHOPAC,10541.0,WESTCHESTER,8115.0,8115.0,0.0,8200.0,8200.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MAMARONECK,10543.0,WESTCHESTER,431928.0,268960.0,162968.0,424400.0,168900.0,40400.0,215100.0,2011,New York
12776,12777.0,NY-00108,MAPLECREST,12454.0,GREENE,17796.0,17796.0,0.0,14000.0,14000.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MARGARETVILLE,12455.0,DELAWARE,1099415.0,850684.0,248731.0,434100.0,340300.0,61600.0,32200.0,2011,New York
12776,12777.0,NY-00108,MARLBORO,12542.0,ORANGE,36481.0,33084.0,3397.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MARLBORO,12542.0,ULSTER,179222.0,179222.0,0.0,152200.0,136100.0,0.0,16100.0,2011,New York
12776,12777.0,NY-00108,MASSAPEQUA,11758.0,NASSAU,717462.0,451984.0,265478.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MIDDLE VILLAGE,11379.0,QUEENS,21395.0,21395.0,0.0,21400.0,21400.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MIDDLEBURGH,12122.0,SCHOHARIE,5265948.0,4022241.0,1243707.0,1466000.0,1017700.0,287600.0,160700.0,2011,New York
12776,12777.0,NY-00108,MIDDLETOWN,10940.0,ORANGE,2304299.0,1400527.0,903772.0,1918000.0,984100.0,738700.0,195200.0,2011,New York
12776,12777.0,NY-00108,MIDDLETOWN,10941.0,ORANGE,19652.0,19652.0,0.0,7600.0,7600.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MILLER PLACE,11764.0,SUFFOLK,84068.0,83568.0,500.0,83600.0,83600.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MODENA,12548.0,ULSTER,24255.0,24255.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MOHEGAN LAKE,10547.0,WESTCHESTER,7118.0,4268.0,2850.0,6800.0,4200.0,2600.0,0.0,2011,New York
12776,12777.0,NY-00108,MONROE,10950.0,ORANGE,941584.0,862116.0,79468.0,725800.0,684400.0,28800.0,12600.0,2011,New York
12776,12777.0,NY-00108,MONTAUK,11954.0,SUFFOLK,18405.0,18405.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MONTICELLO,12701.0,SULLIVAN,138479.0,136279.0,2200.0,138500.0,136300.0,2200.0,0.0,2011,New York
12776,12777.0,NY-00108,MOUNT KISCO,10549.0,WESTCHESTER,10148.0,5753.0,4395.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,MOUNT TREMPER,12457.0,ULSTER,295634.0,113454.0,182180.0,192400.0,4200.0,150600.0,37600.0,2011,New York
12776,12777.0,NY-00108,NANUET,10954.0,ROCKLAND,10401.0,10401.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,NAPANOCH,12458.0,ULSTER,1509703.0,1484333.0,25370.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,NEW CITY,10956.0,ROCKLAND,155330.0,146930.0,8400.0,161300.0,142800.0,8400.0,10100.0,2011,New York
12776,12777.0,NY-00108,NEW PALTZ,12561.0,ULSTER,377146.0,362460.0,14686.0,15200.0,0.0,0.0,15200.0,2011,New York
12776,12777.0,NY-00108,NEW ROCHELLE,10805.0,WESTCHESTER,45651.0,45651.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,NEW WINDSOR,12553.0,ORANGE,1650317.0,1644447.0,5870.0,821100.0,817600.0,500.0,3000.0,2011,New York
12776,12777.0,NY-00108,NEWBURGH,12542.0,ORANGE,28323.0,26823.0,1500.0,28400.0,26900.0,1500.0,0.0,2011,New York
12776,12777.0,NY-00108,NEWBURGH,12550.0,ORANGE,72693.0,72693.0,0.0,48000.0,48000.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,NORTH BLENHEIM,12131.0,SCHOHARIE,90690.0,56490.0,34200.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,NORTH HUDSON,12855.0,ESSEX,92649.0,35742.0,56907.0,156100.0,35800.0,47800.0,72500.0,2011,New York
12776,12777.0,NY-00108,OAKDALE,11769.0,SUFFOLK,484524.0,466934.0,17590.0,519500.0,442200.0,17600.0,59700.0,2011,New York
12776,12777.0,NY-00108,OCEAN BAY PARK,11770.0,SUFFOLK,133783.0,98733.0,35050.0,221400.0,98800.0,35000.0,87600.0,2011,New York
12776,12777.0,NY-00108,OCEANSIDE,11572.0,NASSAU,146219.0,49749.0,96470.0,189700.0,40000.0,96500.0,53200.0,2011,New York
12776,12777.0,NY-00108,OLIVEREA,12410.0,ULSTER,370673.0,370233.0,440.0,311100.0,283400.0,400.0,27300.0,2011,New York
12776,12777.0,NY-00108,PALENVILLE,12463.0,GREENE,197984.0,197984.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,PATCHOGUE,11772.0,SUFFOLK,172117.0,168917.0,3200.0,28300.0,25100.0,3200.0,0.0,2011,New York
12776,12777.0,NY-00108,PATTERSON,12563.0,PUTNAM,11768.0,11588.0,180.0,11800.0,11600.0,200.0,0.0,2011,New York
12776,12777.0,NY-00108,PATTERSONVILLE,12137.0,SCHENECTADY,20719.0,8934.0,11785.0,83000.0,9000.0,11800.0,62200.0,2011,New York
12776,12777.0,NY-00108,PEARL RIVER,10965.0,ROCKLAND,823682.0,604501.0,219181.0,872400.0,554600.0,219100.0,98700.0,2011,New York
12776,12777.0,NY-00108,PEEKSKILL,10566.0,WESTCHESTER,303485.0,78655.0,224830.0,286000.0,78100.0,207900.0,0.0,2011,New York
12776,12777.0,NY-00108,PETERSBURG,12138.0,RENSSELAER,9146.0,9146.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,PHOENICIA,12464.0,ULSTER,1598024.0,1515857.0,82167.0,504900.0,366300.0,50600.0,88000.0,2011,New York
12776,12777.0,NY-00108,PIERMONT,10968.0,ROCKLAND,592019.0,565757.0,26262.0,586900.0,504100.0,10700.0,72100.0,2011,New York
12776,12777.0,NY-00108,PLATTEKILL,12568.0,ULSTER,90429.0,87929.0,2500.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,PLATTSBURGH,12901.0,CLINTON,217751.0,211351.0,6400.0,171300.0,163900.0,6400.0,1000.0,2011,New York
12776,12777.0,NY-00108,PLATTSBURGH,12901.0,ESSEX,0.0,0.0,0.0,245000.0,0.0,0.0,245000.0,2011,New York
12776,12777.0,NY-00108,PLEASENTVALLEY,12569.0,DUTCHESS,28499.0,28499.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,PORT JERVIS,12771.0,ORANGE,557863.0,203160.0,354703.0,49200.0,43200.0,500.0,5500.0,2011,New York
12776,12777.0,NY-00108,POUGHKEEPSIE,12601.0,DUTCHESS,280690.0,256615.0,24075.0,61400.0,52500.0,3500.0,5400.0,2011,New York
12776,12777.0,NY-00108,POUGHKEEPSIE,12603.0,DUTCHESS,117416.0,97946.0,19470.0,86200.0,84700.0,1500.0,0.0,2011,New York
12776,12777.0,NY-00108,PRATTSVILLE,12468.0,GREENE,2912878.0,2049734.0,863144.0,1212400.0,484900.0,632800.0,94700.0,2011,New York
12776,12777.0,NY-00108,PRESTON HOLLOW,12469.0,ALBANY,57500.0,57500.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,RENSSELAER,12144.0,RENSSELAER,10746.0,10746.0,0.0,10800.0,10800.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,RHINEBECK,12572.0,DUTCHESS,261279.0,225554.0,35725.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,ROCKAWAY BEACH,11693.0,QUEENS,140762.0,131762.0,9000.0,140800.0,131800.0,9000.0,0.0,2011,New York
12776,12777.0,NY-00108,ROCKAWAY PARK,11694.0,QUEENS,46691.0,45741.0,950.0,74000.0,45700.0,900.0,27400.0,2011,New York
12776,12777.0,NY-00108,ROSLYN HEIGHTS,11577.0,NASSAU,71048.0,1554.0,69494.0,46100.0,1600.0,44500.0,0.0,2011,New York
12776,12777.0,NY-00108,ROTTERDAM JUNCTION,12150.0,SCHENECTADY,623256.0,596560.0,26696.0,271800.0,247500.0,18400.0,5900.0,2011,New York
12776,12777.0,NY-00108,ROXBURY,12474.0,DELAWARE,158832.0,153632.0,5200.0,50400.0,33200.0,3000.0,14200.0,2011,New York
12776,12777.0,NY-00108,RYE,10580.0,WESTCHESTER,87875.0,38180.0,49695.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,S RICHMOND HL,11419.0,QUEENS,20000.0,0.0,20000.0,20000.0,0.0,20000.0,0.0,2011,New York
12776,12777.0,NY-00108,SALEM,12865.0,WASHINGTON,5451.0,5451.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SALISBURY MILLS,12577.0,ORANGE,246430.0,193070.0,53360.0,158400.0,35700.0,42600.0,80100.0,2011,New York
12776,12777.0,NY-00108,SALT POINT,12578.0,DUTCHESS,11012.0,11012.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SARANAC,12981.0,CLINTON,140631.0,140631.0,0.0,120700.0,120700.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SAUGERTIES,12477.0,ULSTER,149756.0,109001.0,40755.0,77200.0,49100.0,18000.0,10100.0,2011,New York
12776,12777.0,NY-00108,SAYVILLE,11782.0,SUFFOLK,15249.0,15249.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SCHENECTADY,12302.0,SCHENECTADY,49745.0,21905.0,27840.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SCHENECTADY,12303.0,SCHENECTADY,18803.0,18803.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SCHENECTADY,12304.0,SCHENECTADY,16804.0,16804.0,0.0,12400.0,12400.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SCHENECTADY,12305.0,SCHENECTADY,336188.0,326688.0,9500.0,74800.0,66700.0,5200.0,2900.0,2011,New York
12776,12777.0,NY-00108,SCHENECTADY,12306.0,SCHENECTADY,1296828.0,1232828.0,64000.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SCHOHARIE,12157.0,SCHOHARIE,3689612.0,2473366.0,1216246.0,2187600.0,1222500.0,740600.0,97000.0,2011,New York
12776,12777.0,NY-00108,SEAFORD,11783.0,NASSAU,285526.0,283726.0,1800.0,217100.0,215300.0,1800.0,0.0,2011,New York
12776,12777.0,NY-00108,SELKIRK,12158.0,ALBANY,129649.0,89923.0,39726.0,33700.0,6500.0,27200.0,0.0,2011,New York
12776,12777.0,NY-00108,SHANDAKEN,12480.0,ULSTER,813675.0,626221.0,187454.0,338000.0,108800.0,184400.0,44800.0,2011,New York
12776,12777.0,NY-00108,SHIRLEY,11967.0,SUFFOLK,59468.0,59468.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SHOKAN,12481.0,ULSTER,23320.0,0.0,23320.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SLATE HILL,10973.0,ORANGE,674343.0,649160.0,25183.0,887800.0,645700.0,25200.0,216900.0,2011,New York
12776,12777.0,NY-00108,SLOATSBURG,10974.0,ROCKLAND,23274.0,23274.0,0.0,5700.0,5700.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SOUTH OZONE PARK,11420.0,QUEENS,600.0,0.0,600.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SOUTHFIELDS,10975.0,ORANGE,34771.0,34771.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SOUTHOLD,11971.0,SUFFOLK,36200.0,29750.0,6450.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SPRING VALLEY,10977.0,ROCKLAND,141580.0,125074.0,16506.0,8500.0,7200.0,1300.0,0.0,2011,New York
12776,12777.0,NY-00108,ST REMY,12401.0,ULSTER,7160.0,7160.0,0.0,7200.0,7200.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10301.0,RICHMOND,117967.0,50502.0,67465.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10302.0,RICHMOND,15803.0,15803.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10303.0,RICHMOND,101037.0,58467.0,42570.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10304.0,RICHMOND,9389.0,389.0,9000.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10305.0,RICHMOND,77723.0,34553.0,43170.0,77700.0,31400.0,37100.0,9200.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10306.0,RICHMOND,126414.0,107266.0,19148.0,33700.0,32000.0,1700.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10308.0,RICHMOND,48950.0,45800.0,3150.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10312.0,RICHMOND,120554.0,118054.0,2500.0,108500.0,104400.0,2500.0,1600.0,2011,New York
12776,12777.0,NY-00108,STATEN ISLAND,10314.0,RICHMOND,88912.0,68145.0,20767.0,24600.0,19600.0,0.0,3200.0,2011,New York
12776,12777.0,NY-00108,STONY CREEK,12878.0,WARREN,13904.0,13904.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STONY POINT,10980.0,ROCKLAND,6660.0,6660.0,0.0,6700.0,6700.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,STONYCREEK,12878.0,WARREN,10304.0,10304.0,0.0,10400.0,10400.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SUFFERN,10901.0,ROCKLAND,63447.0,5095.0,58352.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,SWAN LAKE,12783.0,SULLIVAN,8757.0,8757.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,TAGHKANIC,12502.0,COLUMBIA,49511.0,49511.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,TANNERSVILLE,12485.0,GREENE,160748.0,121697.0,39051.0,110500.0,35600.0,34100.0,40800.0,2011,New York
12776,12777.0,NY-00108,TAPPAN,10983.0,ROCKLAND,54680.0,54680.0,0.0,37400.0,37400.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,THIELLS,10984.0,ROCKLAND,0.0,0.0,0.0,2900.0,0.0,0.0,2900.0,2011,New York
12776,12777.0,NY-00108,TRIBES HILL,12177.0,MONTGOMERY,174423.0,8325.0,166098.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,TROY,12183.0,ALBANY,95891.0,79117.0,16774.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,TROY,12180.0,RENSSELAER,938676.0,915626.0,23050.0,597900.0,574700.0,17500.0,5700.0,2011,New York
12776,12777.0,NY-00108,TROY,12182.0,RENSSELAER,3907.0,3907.0,0.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,TUXEDO PARK,10987.0,ORANGE,175231.0,174131.0,1100.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,UPPER JAY,12987.0,ESSEX,48989.0,34439.0,14550.0,66600.0,34500.0,14600.0,17500.0,2011,New York
12776,12777.0,NY-00108,UPPER NYACK,10960.0,ROCKLAND,48448.0,45248.0,3200.0,0.0,0.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,VALLEY STREAM,11581.0,NASSAU,76547.0,76547.0,0.0,76600.0,76600.0,0.0,0.0,2011,New York
12776,12777.0,NY-00108,W. SAYVILLE,11796.0,SUFFOLK,223406.0,223406.0,0.0,0.0,0.0,0.0,0.0,2011,New York
