_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
716,13367,13368,4086,NJ-00033,CHATHAM,7928,BERGEN,NJ,3000,0,3000,5000,0,3000,2000
717,13367,13368,4086,NJ-00033,CHESTER,7930,MORRIS,NJ,35398,1198,34200,99600,0,0,99600
718,13367,13368,4086,NJ-00033,CLIFFSIDE PARK,7010,BERGEN,NJ,65000,0,65000,68300,0,47800,20500
719,13367,13368,4086,NJ-00033,CLIFFWOOD,7721,MONMOUTH,NJ,18133,0,18133,0,0,0,0
720,13367,13368,4086,NJ-00033,CLIFFWOOD BEACH,7735,MONMOUTH,NJ,0,0,0,19700,0,0,19700
721,13367,13368,4086,NJ-00033,CLIFTON,7012,PASSAIC,NJ,0,0,0,24600,0,0,24600
722,13367,13368,4086,NJ-00033,CLIFTON,7014,PASSAIC,NJ,207450,0,207450,0,0,0,0
723,13367,13368,4086,NJ-00033,CLINTON,8809,HUNTERDON,NJ,221558,179918,41640,0,0,0,0
724,13367,13368,4086,NJ-00033,CLOSTER,7624,BERGEN,NJ,14119,14119,0,11700,11700,0,0
725,13367,13368,4086,NJ-00033,COLONIA,7067,MIDDLESEX,NJ,150,0,150,0,0,0,0
726,13367,13368,4086,NJ-00033,COLTS NECK,7722,MONMOUTH,NJ,20954,20954,0,136900,2400,0,134500
727,13367,13368,4086,NJ-00033,CRANFORD,7016,UNION,NJ,8000,0,8000,29400,0,0,29400
728,13367,13368,4086,NJ-00033,DEAL,7723,MONMOUTH,NJ,1841103,1841103,0,817900,817900,0,0
729,13367,13368,4086,NJ-00033,DEL HAVEN,8251,CAPE MAY,NJ,39976,39976,0,0,0,0,0
730,13367,13368,4086,NJ-00033,DELANCO,8075,BURLINGTON,NJ,238688,238688,0,0,0,0,0
731,13367,13368,4086,NJ-00033,DELAWARE,7833,WARREN,NJ,19670,12768,6902,0,0,0,0
732,13367,13368,4086,NJ-00033,DOVER TOWNSHIP,8735,OCEAN,NJ,32575,24425,8150,32600,24500,8100,0
733,13367,13368,4086,NJ-00033,DUMONT,7628,BERGEN,NJ,98369,23361,75008,59300,23400,35900,0
734,13367,13368,4086,NJ-00033,DUNELLEN,8812,MIDDLESEX,NJ,121943,82832,39111,34300,34300,0,0
735,13367,13368,4086,NJ-00033,EAST BRUNSWICK,8816,MIDDLESEX,NJ,554065,85382,468683,509600,85500,73700,350400
736,13367,13368,4086,NJ-00033,EAST HANOVER,7936,MORRIS,NJ,19377,0,19377,0,0,0,0
737,13367,13368,4086,NJ-00033,EAST NEWARK,7029,HUDSON,NJ,27000,0,27000,0,0,0,0
738,13367,13368,4086,NJ-00033,EAST ORANGE,7017,ESSEX,NJ,212762,208748,4014,12900,12900,0,0
739,13367,13368,4086,NJ-00033,EAST ORANGE,7018,ESSEX,NJ,178861,129561,49300,12800,12800,0,0
740,13367,13368,4086,NJ-00033,EAST RUTHERFORD,7070,BERGEN,NJ,0,0,0,60400,0,0,60400
741,13367,13368,4086,NJ-00033,EAST RUTHERFORD,7073,BERGEN,NJ,3081149,2604526,476623,0,0,0,0
742,13367,13368,4086,NJ-00033,EAST WINDSOR,8520,MERCER,NJ,161402,121402,40000,157400,121500,0,35900
743,13367,13368,4086,NJ-00033,EATONTOWN,7724,MONMOUTH,NJ,13531,13531,0,301400,10900,0,290500
744,13367,13368,4086,NJ-00033,EDGEWATER,7020,BERGEN,NJ,481310,397059,84251,665300,327600,63100,274600
745,13367,13368,4086,NJ-00033,EDGEWATER,7024,BERGEN,NJ,22000,0,22000,0,0,0,0
746,13367,13368,4086,NJ-00033,EDISON,8817,HUNTERDON,NJ,20000,0,20000,7700,0,2900,4800
747,13367,13368,4086,NJ-00033,EDISON,8817,MIDDLESEX,NJ,489931,0,489931,692800,0,0,692800
748,13367,13368,4086,NJ-00033,EDISON,8820,MIDDLESEX,NJ,115361,0,115361,125600,0,55600,70000
749,13367,13368,4086,NJ-00033,EDISON,8837,MIDDLESEX,NJ,2068966,346230,1722736,715400,88800,593600,33000
750,13367,13368,4086,NJ-00033,EGG HARBOR CITY,8215,ATLANTIC,NJ,52246,50946,1300,60800,35600,800,24400
751,13367,13368,4086,NJ-00033,EGG HARBOR TOWNSHIP,8234,ATLANTIC,NJ,563668,241335,322333,349900,74500,259200,16200
752,13367,13368,4086,NJ-00033,EGG HARBOR TWN,8234,ATLANTIC,NJ,391040,391040,0,0,0,0,0
753,13367,13368,4086,NJ-00033,EGG HARBOR TWP,8234,ATLANTIC,NJ,2500,0,2500,0,0,0,0
754,13367,13368,4086,NJ-00033,ELIZABETH,7026,UNION,NJ,31650,6650,25000,0,0,0,0
755,13367,13368,4086,NJ-00033,ELIZABETH,7201,UNION,NJ,244811,17177,227634,8000,0,3000,5000
756,13367,13368,4086,NJ-00033,ELIZABETH,7202,UNION,NJ,6118743,3848824,2269919,2000000,2000000,0,0
757,13367,13368,4086,NJ-00033,ELIZABETH,7206,UNION,NJ,7906500,1059703,6846797,3755100,167300,3272000,315800
758,13367,13368,4086,NJ-00033,ELIZABETH,7208,UNION,NJ,52945,51145,1800,47900,46200,0,1700
759,13367,13368,4086,NJ-00033,ELMWOOD PARK,7407,BERGEN,NJ,44068,39568,4500,73300,39600,4500,29200
760,13367,13368,4086,NJ-00033,ENGLEWOOD,7631,BERGEN,NJ,111209,45209,66000,0,0,0,0
761,13367,13368,4086,NJ-00033,ENGLEWOOD CLIFFS,7632,BERGEN,NJ,136897,101897,35000,0,0,0,0
762,13367,13368,4086,NJ-00033,ENGLISHTOWN,7726,MONMOUTH,NJ,3000,0,3000,0,0,0,0
763,13367,13368,4086,NJ-00033,EWING,8618,MERCER,NJ,11594,0,11594,0,0,0,0
764,13367,13368,4086,NJ-00033,EWING,8638,MERCER,NJ,340635,340635,0,0,0,0,0
765,13367,13368,4086,NJ-00033,FAIR HAVEN,7704,MONMOUTH,NJ,19120,0,19120,32700,0,0,32700
766,13367,13368,4086,NJ-00033,FAIR LAWN,7410,BERGEN,NJ,58556,15348,43208,7900,0,7900,0
767,13367,13368,4086,NJ-00033,FAIRFIELD,7004,ESSEX,NJ,179879,56627,123252,394500,53900,68400,272200
768,13367,13368,4086,NJ-00033,FAIRVIEW,7020,BERGEN,NJ,5436,936,4500,0,0,0,0
769,13367,13368,4086,NJ-00033,FAIRVIEW,7022,BERGEN,NJ,8481,8481,0,4100,4100,0,0
770,13367,13368,4086,NJ-00033,FANWOOD,7023,UNION,NJ,2832,2832,0,16300,0,0,16300
771,13367,13368,4086,NJ-00033,FARMINGDALE,7727,MONMOUTH,NJ,179392,164295,15097,130600,0,13100,117500
772,13367,13368,4086,NJ-00033,FARMINGDALE,7737,MONMOUTH,NJ,17608,758,16850,0,0,0,0
773,13367,13368,4086,NJ-00033,FLANDERS,7836,MORRIS,NJ,109326,109326,0,239600,138100,0,101500
774,13367,13368,4086,NJ-00033,FLEMINGTON,8822,HUNTERDON,NJ,380742,361663,19079,126100,71800,0,54300
775,13367,13368,4086,NJ-00033,FORDS,8863,MIDDLESEX,NJ,30140,30140,0,0,0,0,0
776,13367,13368,4086,NJ-00033,FORKED RIVER,8731,OCEAN,NJ,2058852,1652406,406446,347800,24000,39100,284700
777,13367,13368,4086,NJ-00033,FORT LEE,7024,BERGEN,NJ,56400,0,56400,67500,0,0,67500
778,13367,13368,4086,NJ-00033,FORT LEE,7024,HUDSON,NJ,9200,0,9200,14200,0,9200,5000
779,13367,13368,4086,NJ-00033,FORTESCUE,8321,CUMBERLAND,NJ,1395960,1332075,63885,1046700,1000600,46100,0
780,13367,13368,4086,NJ-00033,FREEHOLD,7728,MONMOUTH,NJ,90165,28420,61745,229600,0,4000,225600
781,13367,13368,4086,NJ-00033,GALLOWAY,8205,ATLANTIC,NJ,0,0,0,14400,0,0,14400
782,13367,13368,4086,NJ-00033,GALLOWAY TOWNSHIP,8205,ATLANTIC,NJ,74314,74314,0,0,0,0,0
783,13367,13368,4086,NJ-00033,GARFIELD,7026,BERGEN,NJ,93463,39721,53742,64500,39700,2300,22500
784,13367,13368,4086,NJ-00033,GLEN RIDGE,7028,ESSEX,NJ,980,0,980,0,0,0,0
785,13367,13368,4086,NJ-00033,GLEN ROCK,7452,BERGEN,NJ,2283,33,2250,0,0,0,0
786,13367,13368,4086,NJ-00033,GREEEN BROOK,8812,SOMERSET,NJ,0,0,0,43700,0,0,43700
787,13367,13368,4086,NJ-00033,GREEN BANK,8215,BURLINGTON,NJ,24253,24253,0,0,0,0,0
788,13367,13368,4086,NJ-00033,GREENBROOK,8812,SOMERSET,NJ,5000,0,5000,0,0,0,0
789,13367,13368,4086,NJ-00033,GREENWICH,8323,CUMBERLAND,NJ,1167601,898526,269075,0,0,0,0
790,13367,13368,4086,NJ-00033,HACKENSACK,7020,BERGEN,NJ,11813,333,11480,5000,300,4700,0
791,13367,13368,4086,NJ-00033,HACKENSACK,7601,BERGEN,NJ,3535938,2148540,1387398,2261400,656700,900900,703800
792,13367,13368,4086,NJ-00033,HACKETTSTOWN,7840,MORRIS,NJ,0,0,0,10800,0,0,10800
793,13367,13368,4086,NJ-00033,HAMBURG,7419,SUSSEX,NJ,0,0,0,13100,0,0,13100
794,13367,13368,4086,NJ-00033,HAMILTON,8610,MERCER,NJ,13253,13253,0,13300,13300,0,0
795,13367,13368,4086,NJ-00033,HAMILTON SQUARE,8690,MERCER,NJ,5583,5583,0,0,0,0,0
796,13367,13368,4086,NJ-00033,HAMMONTON,8037,ATLANTIC,NJ,75128,73128,2000,0,0,0,0
797,13367,13368,4086,NJ-00033,HARRINGTON PARK,7640,BERGEN,NJ,5271,0,5271,0,0,0,0
798,13367,13368,4086,NJ-00033,HARRISON,7029,HUDSON,NJ,3574956,1020921,2554035,1410700,686200,635700,88800
799,13367,13368,4086,NJ-00033,HARVEY CEDARS,8008,OCEAN,NJ,364686,297577,67109,104900,74200,10500,20200
800,13367,13368,4086,NJ-00033,HARVEY CEDARS,8008,PASSAIC,NJ,13092,9842,3250,17700,9900,3200,4600
801,13367,13368,4086,NJ-00033,HASBROUCK HEIGHTS,7604,BERGEN,NJ,19844,19844,0,79400,19900,0,59500
802,13367,13368,4086,NJ-00033,HAVEN BEACH,8008,OCEAN,NJ,92253,36570,55683,55200,20000,23400,11800
803,13367,13368,4086,NJ-00033,HAWTHORNE,7506,PASSAIC,NJ,792436,792436,0,792400,792400,0,0
804,13367,13368,4086,NJ-00033,HAZLET,7730,MONMOUTH,NJ,333415,202831,130584,148400,0,8000,140400
805,13367,13368,4086,NJ-00033,HEISLERVILLE,8324,CUMBERLAND,NJ,246397,75895,170502,28500,0,22000,6500
806,13367,13368,4086,NJ-00033,HEWITT,7421,PASSAIC,NJ,23397,19897,3500,0,0,0,0
807,13367,13368,4086,NJ-00033,HIGHLAND,7732,MONMOUTH,NJ,104326,97626,6700,7800,0,0,7800
808,13367,13368,4086,NJ-00033,HIGHLAND PARK,8402,ATLANTIC,NJ,45094,0,45094,45100,0,45100,0
809,13367,13368,4086,NJ-00033,HIGHLAND PARK,8904,MIDDLESEX,NJ,8169,8169,0,8200,8200,0,0
810,13367,13368,4086,NJ-00033,HIGHLANDS,7732,MONMOUTH,NJ,16836511,14536183,2300328,1815900,1311000,351000,153900
811,13367,13368,4086,NJ-00033,HIGHLANDS,7740,MONMOUTH,NJ,14195,0,14195,0,0,0,0
812,13367,13368,4086,NJ-00033,HIGHLANDS,7748,MONMOUTH,NJ,14992,12892,2100,0,0,0,0
813,13367,13368,4086,NJ-00033,HIGHLANDS,8854,MONMOUTH,NJ,50694,48294,2400,0,0,0,0
814,13367,13368,4086,NJ-00033,HIGHS BEACH,8210,CAPE MAY,NJ,109744,108094,1650,90300,88700,1600,0
815,13367,13368,4086,NJ-00033,HIGHTSTOWN,8520,MERCER,NJ,14556,140,14416,0,0,0,0
816,13367,13368,4086,NJ-00033,HILLSIDE,7025,UNION,NJ,164096,159096,5000,0,0,0,0
817,13367,13368,4086,NJ-00033,HILLSIDE,7205,UNION,NJ,99258,46292,52966,18000,18000,0,0
818,13367,13368,4086,NJ-00033,HOBOKEN,7030,HUDSON,NJ,9834150,4889890,4944260,5663600,2459900,2206300,997400
819,13367,13368,4086,NJ-00033,HOBOKEN,7430,HUDSON,NJ,12033,12033,0,0,0,0,0
820,13367,13368,4086,NJ-00033,HOLGATE,8008,MORRIS,NJ,9044,6394,2650,0,0,0,0
821,13367,13368,4086,NJ-00033,HOLGATE,7088,OCEAN,NJ,91026,86826,4200,0,0,0,0
822,13367,13368,4086,NJ-00033,HOLGATE,8008,OCEAN,NJ,239568,203817,35751,58600,46800,11800,0
823,13367,13368,4086,NJ-00033,HOLMDEL,7733,MONMOUTH,NJ,210396,99025,111371,1700,0,1700,0
824,13367,13368,4086,NJ-00033,HOPATCONG,7843,SUSSEX,NJ,5541,0,5541,0,0,0,0
825,13367,13368,4086,NJ-00033,HOWELL,7727,MONMOUTH,NJ,17709,17709,0,0,0,0,0
826,13367,13368,4086,NJ-00033,HOWELL,7731,MONMOUTH,NJ,238912,153689,85223,243900,108900,29200,105800
827,13367,13368,4086,NJ-00033,INTERLAKEN,7712,MONMOUTH,NJ,102914,102914,0,0,0,0,0
828,13367,13368,4086,NJ-00033,IRVINGTON,7111,ESSEX,NJ,236780,194843,41937,73100,25800,7000,40300
829,13367,13368,4086,NJ-00033,ISELIN,8830,MIDDLESEX,NJ,58503,3990,54513,46100,0,0,46100
830,13367,13368,4086,NJ-00033,ISLAND HEIGHTS,8732,OCEAN,NJ,85732,82632,3100,0,0,0,0
831,13367,13368,4086,NJ-00033,"ISLAND HEIGHTS,",8732,OCEAN,NJ,11542,11542,0,0,0,0,0
832,13367,13368,4086,NJ-00033,ISLANDS,7732,MONMOUTH,NJ,361093,0,361093,0,0,0,0
833,13367,13368,4086,NJ-00033,JACKSON,8527,MONMOUTH,NJ,368903,154988,213915,0,0,0,0
834,13367,13368,4086,NJ-00033,JAMESBURG,8831,MIDDLESEX,NJ,112273,100773,11500,53600,37100,11500,5000
835,13367,13368,4086,NJ-00033,JERSEY,7305,HUDSON,NJ,53414,50814,2600,0,0,0,0
836,13367,13368,4086,NJ-00033,JERSEY CITY,7302,BERGEN,NJ,49496,13446,36050,0,0,0,0
837,13367,13368,4086,NJ-00033,JERSEY CITY,7030,HUDSON,NJ,4000,0,4000,0,0,0,0
838,13367,13368,4086,NJ-00033,JERSEY CITY,7302,HUDSON,NJ,6852514,4480848,2371666,2698300,1426600,971300,300400
839,13367,13368,4086,NJ-00033,JERSEY CITY,7304,HUDSON,NJ,2058318,821634,1236684,1014200,199100,68500,746600
840,13367,13368,4086,NJ-00033,JERSEY CITY,7305,HUDSON,NJ,6811830,4801255,2010575,2908000,2393300,161200,353500
841,13367,13368,4086,NJ-00033,JERSEY CITY,7306,HUDSON,NJ,1050084,198136,851948,654800,40600,452100,162100
842,13367,13368,4086,NJ-00033,JERSEY CITY,7307,HUDSON,NJ,54478,28548,25930,0,0,0,0
843,13367,13368,4086,NJ-00033,JERSEY CITY,7310,HUDSON,NJ,1367520,758882,608638,462300,67900,231700,162700
844,13367,13368,4086,NJ-00033,JERSEY CITY,7320,HUDSON,NJ,1310368,267144,1043224,0,0,0,0
845,13367,13368,4086,NJ-00033,KEANRY,7032,HUDSON,NJ,12500,0,12500,0,0,0,0
846,13367,13368,4086,NJ-00033,KEANSBURG,7722,MONMOUTH,NJ,70635,67135,3500,0,0,0,0
847,13367,13368,4086,NJ-00033,KEANSBURG,7734,MONMOUTH,NJ,10232171,7944157,2288014,1920100,1221900,603600,94600
848,13367,13368,4086,NJ-00033,KEANSBURG,7748,MONMOUTH,NJ,123044,106322,16722,0,0,0,0
849,13367,13368,4086,NJ-00033,KEANSBURG,7764,MONMOUTH,NJ,30518,30518,0,12100,7600,0,4500
850,13367,13368,4086,NJ-00033,KEANSBURG,7734,MORRIS,NJ,265719,263419,2300,183800,183800,0,0
851,13367,13368,4086,NJ-00033,KEARNEY,7032,HUDSON,NJ,62500,0,62500,0,0,0,0
852,13367,13368,4086,NJ-00033,KEARNY,7032,BERGEN,NJ,52995,0,52995,0,0,0,0
853,13367,13368,4086,NJ-00033,KEARNY,7032,HUDSON,NJ,11134396,1807165,9327231,4825000,244300,4118300,462400
854,13367,13368,4086,NJ-00033,KEARY,7040,HUDSON,NJ,18000,0,18000,13700,0,8700,5000
855,13367,13368,4086,NJ-00033,KENDALL PARK,8824,MIDDLESEX,NJ,37251,37251,0,34200,34200,0,0
856,13367,13368,4086,NJ-00033,KENILWORTH,7033,UNION,NJ,7000,0,7000,182600,0,400,182200
857,13367,13368,4086,NJ-00033,KENILWORTH,7740,UNION,NJ,0,0,0,80100,0,0,80100
858,13367,13368,4086,NJ-00033,KERNY,7032,HUDSON,NJ,5000,0,5000,0,0,0,0
859,13367,13368,4086,NJ-00033,KEYPORT,7735,MIDDLESEX,NJ,132931,97603,35328,0,0,0,0
860,13367,13368,4086,NJ-00033,KEYPORT,7023,MONMOUTH,NJ,31472,30872,600,0,0,0,0
861,13367,13368,4086,NJ-00033,KEYPORT,7728,MONMOUTH,NJ,1249523,1195523,54000,749600,695600,54000,0
862,13367,13368,4086,NJ-00033,KEYPORT,7735,MONMOUTH,NJ,8416370,6776889,1639481,1492300,1338100,122300,31900
863,13367,13368,4086,NJ-00033,LAKE COMO,7719,MONMOUTH,NJ,275376,263576,11800,86000,80600,5400,0
864,13367,13368,4086,NJ-00033,LAKEWOOD,8701,OCEAN,NJ,1141980,280485,861495,444200,14000,44800,385400
865,13367,13368,4086,NJ-00033,LAMBERTVILLE,8530,HUNTERDON,NJ,20320,20320,0,20400,20400,0,0
866,13367,13368,4086,NJ-00033,LANDING,7850,MORRIS,NJ,42994,38594,4400,29500,0,0,29500
867,13367,13368,4086,NJ-00033,LANOKA HARBOR,8734,OCEAN,NJ,133078,114867,18211,100600,77800,13800,9000
868,13367,13368,4086,NJ-00033,LAURENCE HARBOR,8879,MIDDLESEX,NJ,809508,404647,404861,464700,15900,373800,75000
869,13367,13368,4086,NJ-00033,LAVALETTE,8735,OCEAN,NJ,205730,170475,35255,0,0,0,0
870,13367,13368,4086,NJ-00033,LAVALETTE,8753,OCEAN,NJ,29335,22585,6750,10400,3600,6800,0
871,13367,13368,4086,NJ-00033,LAVALETTEE,8735,OCEAN,NJ,97138,58338,38800,0,0,0,0
872,13367,13368,4086,NJ-00033,LAVALLETTE,8735,ESSEX,NJ,39320,34695,4625,0,0,0,0
873,13367,13368,4086,NJ-00033,LAVALLETTE,7052,OCEAN,NJ,37827,35427,2400,0,0,0,0
874,13367,13368,4086,NJ-00033,LAVALLETTE,7092,OCEAN,NJ,147925,125840,22085,0,0,0,0
875,13367,13368,4086,NJ-00033,LAVALLETTE,8088,OCEAN,NJ,128750,98250,30500,0,0,0,0
876,13367,13368,4086,NJ-00033,LAVALLETTE,8735,OCEAN,NJ,18252992,13898602,4354390,8475500,5545800,1964700,965000
877,13367,13368,4086,NJ-00033,LAVALLETTE,8753,OCEAN,NJ,66187,38702,27485,0,0,0,0
878,13367,13368,4086,NJ-00033,LAVALLETTE,8735,PASSAIC,NJ,84810,78060,6750,38100,31300,6800,0
879,13367,13368,4086,NJ-00033,LAVALLETTTE,8735,OCEAN,NJ,29790,23440,6350,0,0,0,0
880,13367,13368,4086,NJ-00033,LAWNSIDE,8045,CAMDEN,NJ,32000,0,32000,0,0,0,0
881,13367,13368,4086,NJ-00033,LAWRENCEVILLE,8648,MERCER,NJ,18795,1895,16900,0,0,0,0
882,13367,13368,4086,NJ-00033,LAWRENCEVILLE,8648,OCEAN,NJ,70181,56481,13700,0,0,0,0
883,13367,13368,4086,NJ-00033,LEH,7032,OCEAN,NJ,112896,90421,22475,0,0,0,0
884,13367,13368,4086,NJ-00033,LEH,8087,OCEAN,NJ,144148,135558,8590,2000,0,2000,0
885,13367,13368,4086,NJ-00033,LEHT,8087,OCEAN,NJ,25439,21239,4200,0,0,0,0
886,13367,13368,4086,NJ-00033,LEONARDO,7737,MONMOUTH,NJ,606281,365809,240472,77000,0,46500,30500
887,13367,13368,4086,NJ-00033,LINCOLN PARK,7035,MORRIS,NJ,0,0,0,21000,0,0,21000
888,13367,13368,4086,NJ-00033,LINCROFT,7738,MONMOUTH,NJ,0,0,0,124400,0,0,124400
889,13367,13368,4086,NJ-00033,LINDEN,7036,MIDDLESEX,NJ,162759,8884,153875,133200,0,133200,0
890,13367,13368,4086,NJ-00033,LINDEN,7036,UNION,NJ,941007,272321,668686,15200,0,5500,9700
891,13367,13368,4086,NJ-00033,LINDEN,7306,UNION,NJ,13000,0,13000,21600,0,9900,11700
892,13367,13368,4086,NJ-00033,LINWOOD,8221,ATLANTIC,NJ,0,0,0,34700,0,0,34700
893,13367,13368,4086,NJ-00033,LITTLE EGG HABOUR,8008,OCEAN,NJ,14231,14231,0,0,0,0,0
894,13367,13368,4086,NJ-00033,LITTLE EGG HARBOR,8087,OCEAN,NJ,4381131,3751992,629139,1549000,1365300,161100,22600
895,13367,13368,4086,NJ-00033,LITTLE EGG HARBOR TOWNSHIP,8087,OCEAN,NJ,52286,49186,3100,29500,24200,3100,2200
896,13367,13368,4086,NJ-00033,LITTLE EGG HARBOR TWP,8087,OCEAN,NJ,2447489,2117458,330031,1242500,988600,176700,77200
897,13367,13368,4086,NJ-00033,LITTLE FALLS,7424,PASSAIC,NJ,31515,0,31515,18600,0,18600,0
898,13367,13368,4086,NJ-00033,LITTLE FERRY,7643,BERGEN,NJ,6798366,2690309,4108057,3323900,960300,1895900,467700
899,13367,13368,4086,NJ-00033,LITTLE SILVER,7739,MONMOUTH,NJ,544195,421344,122851,22500,0,700,21800
900,13367,13368,4086,NJ-00033,LIVINGSTON,7039,ESSEX,NJ,40223,3193,37030,194700,200,19800,174700
901,13367,13368,4086,NJ-00033,LODI,7644,BERGEN,NJ,11181,11181,0,0,0,0,0
902,13367,13368,4086,NJ-00033,LONG BCH TWP,8008,OCEAN,NJ,337054,267404,69650,15500,15500,0,0
903,13367,13368,4086,NJ-00033,LONG BEACH,8008,OCEAN,NJ,118061,102761,15300,19700,19700,0,0
904,13367,13368,4086,NJ-00033,LONG BEACH TOWNSHIP,7066,OCEAN,NJ,98988,82628,16360,0,0,0,0
905,13367,13368,4086,NJ-00033,LONG BEACH TOWNSHIP,7407,OCEAN,NJ,30098,25598,4500,14000,9500,4500,0
906,13367,13368,4086,NJ-00033,LONG BEACH TOWNSHIP,8008,OCEAN,NJ,5838193,4737389,1100804,1774500,1105800,484700,184000
907,13367,13368,4086,NJ-00033,LONG BEACH TOWNSHIP,8724,OCEAN,NJ,37081,35081,2000,0,0,0,0
908,13367,13368,4086,NJ-00033,LONG BEACH TOWNSHIP HOLGATE,8008,OCEAN,NJ,112098,105698,6400,0,0,0,0
909,13367,13368,4086,NJ-00033,LONG BEACH TWP,8008,OCEAN,NJ,414951,341424,73527,67400,45500,21900,0
910,13367,13368,4086,NJ-00033,LONG BEACH TWP.,8008,OCEAN,NJ,136208,97158,39050,0,0,0,0
911,13367,13368,4086,NJ-00033,LONG BRANCH,7740,MONMOUTH,NJ,8662949,7397999,1264950,4063500,3102400,557100,404000
912,13367,13368,4086,NJ-00033,LONG BRANCH,7774,MONMOUTH,NJ,54352,51102,3250,0,0,0,0
913,13367,13368,4086,NJ-00033,LONGPORT,8403,ATLANTIC,NJ,7345697,7219994,125703,3912800,3778900,98700,35200
914,13367,13368,4086,NJ-00033,LYNDHURST,7071,BERGEN,NJ,1109963,570468,539495,522800,318200,126700,77900
915,13367,13368,4086,NJ-00033,MAAHAWKIN,8050,OCEAN,NJ,91216,74386,16830,0,0,0,0
916,13367,13368,4086,NJ-00033,MANAHAKIN,8050,OCEAN,NJ,140835,137235,3600,0,0,0,0
917,13367,13368,4086,NJ-00033,MANAHAWKIN,7642,BERGEN,NJ,99512,96487,3025,79300,76300,3000,0
918,13367,13368,4086,NJ-00033,MANAHAWKIN,8005,OCEAN,NJ,170855,168655,2200,0,0,0,0
919,13367,13368,4086,NJ-00033,MANAHAWKIN,8050,OCEAN,NJ,7946577,6421307,1525270,3656800,2403400,881600,371800
920,13367,13368,4086,NJ-00033,MANAHAWKIN,8060,OCEAN,NJ,83123,70978,12145,0,0,0,0
921,13367,13368,4086,NJ-00033,MANALAPAN,7726,MONMOUTH,NJ,224464,25470,198994,165500,18900,47100,99500
922,13367,13368,4086,NJ-00033,MANASQUAN,8730,MONMOUTH,NJ,61916,6650,55266,55300,0,55300,0
923,13367,13368,4086,NJ-00033,MANASQUAN,8735,MONMOUTH,NJ,46748,37687,9061,0,0,0,0
924,13367,13368,4086,NJ-00033,MANASQUAN,8736,MONMOUTH,NJ,8862192,6658514,2203678,3131800,2447000,486500,198300
925,13367,13368,4086,NJ-00033,"MANASQUAN,",8736,MONMOUTH,NJ,82685,74985,7700,0,0,0,0
926,13367,13368,4086,NJ-00033,MANHATTAN,10001,NEW YORK,NY,0,0,0,13100,0,0,13100
927,13367,13368,4086,NJ-00033,MANTOLOKING,8738,OCEAN,NJ,7979551,6379839,1599712,1630200,1387100,201800,41300
928,13367,13368,4086,NJ-00033,MANTOLOKING,8844,OCEAN,NJ,225236,201186,24050,0,0,0,0
929,13367,13368,4086,NJ-00033,MAPLE SHADE,8052,BURLINGTON,NJ,99517,97317,2200,0,0,0,0
930,13367,13368,4086,NJ-00033,MAPLEWOOD,7040,ESSEX,NJ,0,0,0,232000,0,0,232000
931,13367,13368,4086,NJ-00033,MARGATE,8402,ATLANTIC,NJ,4045084,2931793,1113291,1393100,714000,606300,72800
932,13367,13368,4086,NJ-00033,MARGATE,8406,ATLANTIC,NJ,221413,50309,171104,208200,47900,160300,0
933,13367,13368,4086,NJ-00033,MARGATE,9402,ATLANTIC,NJ,2850,0,2850,0,0,0,0
934,13367,13368,4086,NJ-00033,MARGATE CITY,8402,ATLANTIC,NJ,2741799,2367927,373872,742600,482800,132800,127000
935,13367,13368,4086,NJ-00033,MARMORA,8223,CAPE MAY,NJ,1235730,940561,295169,743800,528500,203000,12300
936,13367,13368,4086,NJ-00033,MARTINSVILLE,8836,SOMERSET,NJ,0,0,0,5000,0,0,5000
937,13367,13368,4086,NJ-00033,MATAWAN,7747,MIDDLESEX,NJ,5000,0,5000,0,0,0,0
938,13367,13368,4086,NJ-00033,MATAWAN,7747,MONMOUTH,NJ,41576,41576,0,0,0,0,0
939,13367,13368,4086,NJ-00033,MAYS LANDING,8330,ATLANTIC,NJ,152868,77620,75248,62600,30600,2500,29500
940,13367,13368,4086,NJ-00033,MAYWOOD,7607,BERGEN,NJ,14950,0,14950,22000,0,12600,9400
941,13367,13368,4086,NJ-00033,MCKEE CITY,8232,ATLANTIC,NJ,122967,0,122967,0,0,0,0
942,13367,13368,4086,NJ-00033,MENDHAM,7945,MORRIS,NJ,2025,0,2025,5100,0,2100,3000
943,13367,13368,4086,NJ-00033,METUCHEN,8840,MIDDLESEX,NJ,18517,0,18517,44100,0,0,44100
944,13367,13368,4086,NJ-00033,MIDDLE TOWNSHIP,8210,CAPE MAY,NJ,76461,73511,2950,0,0,0,0
945,13367,13368,4086,NJ-00033,MIDDLESEX,8846,MIDDLESEX,NJ,14500,0,14500,32400,0,0,32400
946,13367,13368,4086,NJ-00033,MIDDLETOWN,7748,MONMOUTH,NJ,209625,198353,11272,41400,36400,0,5000
947,13367,13368,4086,NJ-00033,MIDLAND PARK,7432,BERGEN,NJ,124099,49649,74450,0,0,0,0
