_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
498,12560,12561,1975,AR-00048,MOUNTAIN PINE,71956,GARLAND,AR,47115,47115,0,0,0,0,0
499,12560,12561,1975,AR-00048,N LITTLE ROCK,72118,PULASKI,AR,2000,0,2000,0,0,0,0
500,12560,12561,1975,AR-00048,NEWPORT,72112,JACKSON,AR,51677,49227,2450,0,0,0,0
501,12560,12561,1975,AR-00048,NORTH LITTLE ROCK,72114,PULASKI,AR,17086,17086,0,0,0,0,0
502,12560,12561,1975,AR-00048,OSCEOLA,72370,MISSISSIPPI,AR,1850,0,1850,0,0,0,0
503,12560,12561,1975,AR-00048,PALESTINE,72372,SAINT FRANCIS,AR,190601,190601,0,190700,190700,0,0
504,12560,12561,1975,AR-00048,PINE BLUFF,71603,JEFFERSON,AR,2947,2947,0,4100,3000,0,1100
505,12560,12561,1975,AR-00048,POCAHONTAS,72455,RANDOLPH,AR,1405360,1260457,144903,117700,88600,18400,10700
506,12560,12561,1975,AR-00048,Pocahontas,72455,RANDOLPH,AR,0,0,0,5000,0,0,5000
507,12560,12561,1975,AR-00048,PRAIRIE GROVE,72753,WASHINGTON,AR,51710,51710,0,0,0,0,0
508,12560,12561,1975,AR-00048,ROMANCE,72136,WHITE,AR,87974,87974,0,0,0,0,0
509,12560,12561,1975,AR-00048,SEARCY,72145,WHITE,AR,194327,194327,0,0,0,0,0
510,12560,12561,1975,AR-00048,SILOAM SPRINGS,72761,BENTON,AR,46340,13340,33000,45900,13400,25500,7000
511,12560,12561,1975,AR-00048,SPRINGDALE,72762,WASHINGTON,AR,264314,195468,68846,62300,57100,5200,0
512,12560,12561,1975,AR-00048,Star City,71667,LINCOLN,AR,0,0,0,212500,0,0,212500
513,12560,12561,1975,AR-00048,TRUMANN,72472,POINSETT,AR,137881,125881,12000,94400,90700,2200,1500
514,12560,12561,1975,AR-00048,VILONIA,72173,FAULKNER,AR,170791,155701,15090,0,0,0,0
515,12560,12561,1975,AR-00048,W.HELENA,72390,PHILLIPS,AR,39749,25169,14580,19000,0,14000,5000
516,12560,12561,1975,AR-00048,WATSON,71674,DESHA,AR,14737,8372,6365,0,0,0,0
517,12560,12561,1975,AR-00048,WEST HELENA,72390,PHILLIPS,AR,16685,15985,700,0,0,0,0
518,12560,12561,1975,AR-00048,WEST MEMPHIS,72301,CRITTENDEN,AR,1520600,1382327,138273,99400,67000,22100,10300
519,12560,12561,1975,AR-00048,WIDENER,72394,SAINT FRANCIS,AR,20901,19876,1025,0,0,0,0
520,12560,12561,1975,AR-00048,WINSLOW,72959,WASHINGTON,AR,3000,0,3000,5000,0,3000,2000
521,12564,12565,,TX-00376,IOWA PARK,76367,WICHITA,TX,172182,72833,99349,183200,72900,99300,11000
522,12564,12565,,TX-00376,WICHITA FALLS,76305,WICHITA,TX,0,0,0,235000,0,0,235000
523,12564,12565,,TX-00376,WICHITA FALLS,76306,WICHITA,TX,176877,175277,1600,178300,175300,1600,1400
524,12572,12573,1979,TN-00053,CORDOVA,38016,SHELBY,TN,23021,23021,0,0,0,0,0
525,12572,12573,1979,TN-00053,DYERSBURG,38024,DYER,TN,264231,228347,35884,6600,1300,5300,0
526,12572,12573,1979,TN-00053,FINLEY,38030,DYER,TN,163531,154501,9030,71100,58200,9100,3800
527,12572,12573,1979,TN-00053,GATES,38037,LAUDERDALE,TN,355513,307813,47700,0,0,0,0
528,12572,12573,1979,TN-00053,HENNING,38041,LAUDERDALE,TN,29721,26881,2840,25400,21800,2900,700
529,12572,12573,1979,TN-00053,HORNBEAK,38232,OBION,TN,31159,31159,0,0,0,0,0
530,12572,12573,1979,TN-00053,MEMPHIS,38103,SHELBY,TN,0,0,0,15500,0,0,15500
531,12572,12573,1979,TN-00053,MEMPHIS,38108,SHELBY,TN,1008893,636661,372232,160000,157000,3000,0
532,12572,12573,1979,TN-00053,MEMPHIS,38109,SHELBY,TN,93717,90117,3600,25700,25700,0,0
533,12572,12573,1979,TN-00053,MEMPHIS,38111,SHELBY,TN,23958,20958,3000,16300,12100,1900,2300
534,12572,12573,1979,TN-00053,MEMPHIS,38112,SHELBY,TN,3960,0,3960,0,0,0,0
535,12572,12573,1979,TN-00053,MEMPHIS,38126,SHELBY,TN,11736,11736,0,0,0,0,0
536,12572,12573,1979,TN-00053,MEMPHIS,38127,SHELBY,TN,2188093,1644379,543714,1371400,1006900,152800,211700
537,12572,12573,1979,TN-00053,MILAN,38358,GIBSON,TN,143671,140071,3600,0,0,0,0
538,12572,12573,1979,TN-00053,MILLINGTON,38053,SHELBY,TN,924256,635506,288750,924300,635600,288700,0
539,12572,12573,1979,TN-00053,RIPLEY,38063,LAUDERDALE,TN,225327,180551,44776,157600,113700,42000,1900
540,12572,12573,1979,TN-00053,SAMBURG,38254,OBION,TN,0,0,0,2400,0,0,2400
541,12576,12577,1980,MO-00048,Asbury,64832,JASPER,MO,0,0,0,39500,0,0,39500
542,12576,12577,1980,MO-00048,BALLWIN,63011,SAINT LOUIS,MO,26463,26463,0,0,0,0,0
543,12576,12577,1980,MO-00048,BERKELEY,63134,SAINT LOUIS,MO,21117,21117,0,0,0,0,0
544,12576,12577,1980,MO-00048,BERNIE,63822,STODDARD,MO,23337,23337,0,17800,17800,0,0
545,12576,12577,1980,MO-00048,BRANSON,65616,STONE,MO,52617,52617,0,0,0,0,0
546,12576,12577,1980,MO-00048,BRANSON,65616,TANEY,MO,662918,661518,1400,75800,700,0,75100
547,12576,12577,1980,MO-00048,BRIDGETON,63044,SAINT LOUIS,MO,934024,611085,322939,817700,579000,198700,40000
548,12576,12577,1980,MO-00048,Bridgeton,63044,SAINT LOUIS,MO,0,0,0,4300,0,0,4300
549,12576,12577,1980,MO-00048,Camdenton,65020,CAMDEN,MO,0,0,0,290700,0,0,290700
550,12576,12577,1980,MO-00048,CARL JUNCTION,64834,JASPER,MO,30421,0,30421,30500,0,30500,0
551,12576,12577,1980,MO-00048,CARTHAGE,64836,JASPER,MO,82241,82241,0,67300,67300,0,0
552,12576,12577,1980,MO-00048,CARUTHERSVILLE,63830,PEMISCOT,MO,132034,100934,31100,13600,8000,5000,600
553,12576,12577,1980,MO-00048,CHAFFEE,63740,SCOTT,MO,28098,27298,800,0,0,0,0
554,12576,12577,1980,MO-00048,CHARLESTON,63834,MISSISSIPPI,MO,42643,35293,7350,12200,0,7400,4800
555,12576,12577,1980,MO-00048,Crocker,65452,PULASKI,MO,0,0,0,61800,0,0,61800
556,12576,12577,1980,MO-00048,DIAMOND,64840,NEWTON,MO,57642,57642,0,0,0,0,0
557,12576,12577,1980,MO-00048,DONIPHAN,63935,RIPLEY,MO,65895,64495,1400,0,0,0,0
558,12576,12577,1980,MO-00048,DUTCHTOWN,63745,CAPE GIRARDEAU,MO,0,0,0,5000,0,0,5000
559,12576,12577,1980,MO-00048,EAST PRAIRIE,63845,MISSISSIPPI,MO,524489,409135,115354,0,0,0,0
560,12576,12577,1980,MO-00048,FERGUSON,63135,SAINT LOUIS,MO,4656,4656,0,4200,2800,0,1400
561,12576,12577,1980,MO-00048,GLENALLEN,63751,BOLLINGER,MO,16352,14952,1400,0,0,0,0
562,12576,12577,1980,MO-00048,GREENVILLE,63944,WAYNE,MO,213015,203015,10000,190300,128100,10000,52200
563,12576,12577,1980,MO-00048,HOLLISTER,65672,TANEY,MO,94612,25222,69390,93300,25300,12100,55900
564,12576,12577,1980,MO-00048,HOMESTOWN,63879,PEMISCOT,MO,12770,12770,0,12800,12800,0,0
565,12576,12577,1980,MO-00048,JOPLIN,64801,JASPER,MO,2893817,2040435,853382,1706600,228100,334400,1144100
566,12576,12577,1980,MO-00048,JOPLIN,64802,JASPER,MO,343113,26813,316300,148500,26900,2300,119300
567,12576,12577,1980,MO-00048,JOPLIN,64803,JASPER,MO,193114,2213,190901,142700,800,99100,42800
568,12576,12577,1980,MO-00048,JOPLIN,64804,JASPER,MO,68580750,58250372,10330378,13661300,7886700,4240200,1534400
569,12576,12577,1980,MO-00048,Joplin,64801,JASPER,MO,0,0,0,131200,0,0,131200
570,12576,12577,1980,MO-00048,JOPLIN,64804,NEWTON,MO,260185,208802,51383,5000,0,0,5000
571,12576,12577,1980,MO-00048,Joplin,64801,NEWTON,MO,0,0,0,420000,0,0,420000
572,12576,12577,1980,MO-00048,Joplin,64804,NEWTON,MO,0,0,0,5000,0,0,5000
573,12576,12577,1980,MO-00048,lamar,64759,JASPER,MO,0,0,0,22600,0,0,22600
574,12576,12577,1980,MO-00048,Lebanon,65536,LACLEDE,MO,0,0,0,576800,0,0,576800
575,12576,12577,1980,MO-00048,Linn Creek,65052,CAMDEN,MO,0,0,0,90500,0,0,90500
576,12576,12577,1980,MO-00048,MALDEN,63863,DUNKLIN,MO,15787,12062,3725,0,0,0,0
577,12576,12577,1980,MO-00048,MOREHOUSE,63868,NEW MADRID,MO,365736,365736,0,104400,103200,0,1200
578,12576,12577,1980,MO-00048,Neosho,64850,JASPER,MO,0,0,0,229700,0,0,229700
579,12576,12577,1980,MO-00048,NEOSHO,64850,NEWTON,MO,31038,31038,0,0,0,0,0
580,12576,12577,1980,MO-00048,NOEL,64854,MCDONALD,MO,60678,59078,1600,61900,59100,1600,1200
581,12576,12577,1980,MO-00048,OZARK,65721,CHRISTIAN,MO,0,0,0,47900,0,0,47900
582,12576,12577,1980,MO-00048,POPLAR BLUFF,63901,BUTLER,MO,258672,258072,600,117000,116300,0,700
583,12576,12577,1980,MO-00048,PORTAGEVILLE,63873,NEW MADRID,MO,7899,7899,0,8600,7900,0,700
584,12576,12577,1980,MO-00048,ROCKAWAY BEACH,65740,TANEY,MO,132563,119363,13200,70000,23300,0,46700
585,12576,12577,1980,MO-00048,SAINT ANN,63074,SAINT LOUIS,MO,18972,18972,0,12200,12200,0,0
586,12576,12577,1980,MO-00048,SAINT LOUIS,63135,SAINT LOUIS,MO,59482,59482,0,38900,37900,0,1000
587,12576,12577,1980,MO-00048,SAINT LOUIS,63107,SAINT LOUIS CITY,MO,16527,16527,0,0,0,0,0
588,12576,12577,1980,MO-00048,SCOTT CITY,63780,SCOTT,MO,0,0,0,64200,0,0,64200
589,12576,12577,1980,MO-00048,SEDALIA,65301,PETTIS,MO,1204862,855230,349632,346500,78700,144300,123500
590,12576,12577,1980,MO-00048,SENECA,64865,NEWTON,MO,45772,45772,0,0,0,0,0
591,12576,12577,1980,MO-00048,SIKESTON,63801,SCOTT,MO,87853,87853,0,279000,0,0,279000
592,12576,12577,1980,MO-00048,ST LOUIS,63135,SAINT LOUIS,MO,15202,15202,0,0,0,0,0
593,12576,12577,1980,MO-00048,ST. ANN,63074,SAINT LOUIS,MO,16854,16854,0,13100,13100,0,0
594,12576,12577,1980,MO-00048,ST.LOUIS,63107,SAINT LOUIS CITY,MO,13848,13848,0,0,0,0,0
595,12576,12577,1980,MO-00048,WAPPAPELLO,63966,WAYNE,MO,0,0,0,24000,0,0,24000
596,12576,12577,1980,MO-00048,WEBB CITY,64870,JASPER,MO,14000,0,14000,0,0,0,0
597,12576,12577,1980,MO-00048,Webb City,64870,JASPER,MO,0,0,0,30900,0,0,30900
598,12576,12577,1980,MO-00048,WEST PLAINS,65775,HOWELL,MO,41483,41483,0,69900,41500,0,28400
599,12576,12577,1980,MO-00048,WILLIAMSVILLE,63901,WAYNE,MO,31572,31572,0,0,0,0,0
600,12576,12577,1980,MO-00048,WILLIAMSVILLE,63967,WAYNE,MO,206516,170466,36050,239900,169200,36100,34600
601,12580,12581,1983,MS-00048,BENOIT,38725,BOLIVAR,MS,207965,199785,8180,0,0,0,0
602,12580,12581,1983,MS-00048,DURANT,39063,HOLMES,MS,0,0,0,426700,0,0,426700
603,12580,12581,1983,MS-00048,Ferriday,71334,CONCORDIA,LA,0,0,0,5000,0,0,5000
604,12580,12581,1983,MS-00048,FRIARS POINT,38631,COAHOMA,MS,688270,607345,80925,987200,230000,80900,676300
605,12580,12581,1983,MS-00048,GREENVILLE,38701,WASHINGTON,MS,209042,169370,39672,0,0,0,0
606,12580,12581,1983,MS-00048,GREENVILLE,38702,WASHINGTON,MS,85734,85734,0,0,0,0,0
607,12580,12581,1983,MS-00048,GREENVILLE,38703,WASHINGTON,MS,64494,62994,1500,0,0,0,0
608,12580,12581,1983,MS-00048,GUNNISON,38746,BOLIVAR,MS,155332,147932,7400,155400,148000,7400,0
609,12580,12581,1983,MS-00048,HOLLY BLUFF,39088,YAZOO,MS,89650,86950,2700,0,0,0,0
610,12580,12581,1983,MS-00048,NATCHEZ,39120,ADAMS,MS,21900,0,21900,500000,0,0,500000
611,12580,12581,1983,MS-00048,OLIVE BRANCH,38654,DESOTO,MS,49933,14833,35100,0,0,0,0
612,12580,12581,1983,MS-00048,PORT GIBSON,39150,CLAIBORNE,MS,9317,7067,2250,2200,0,0,2200
613,12580,12581,1983,MS-00048,RENA LARA,38767,COAHOMA,MS,52098,44098,8000,0,0,0,0
614,12580,12581,1983,MS-00048,ROBINSONVILLE,38664,TUNICA,MS,56900,53400,3500,0,0,0,0
615,12580,12581,1983,MS-00048,Rolling Fork,39159,SHARKEY,MS,0,0,0,150200,0,0,150200
616,12580,12581,1983,MS-00048,SATARTIA,39162,YAZOO,MS,162460,162460,0,131800,0,0,131800
617,12580,12581,1983,MS-00048,SCOTT,38772,BOLIVAR,MS,493196,442563,50633,0,0,0,0
618,12580,12581,1983,MS-00048,SILVER CITY,39166,HUMPHREYS,MS,12000,0,12000,0,0,0,0
619,12580,12581,1983,MS-00048,TUNICA,38676,TUNICA,MS,351260,343785,7475,98100,83800,0,14300
620,12580,12581,1983,MS-00048,VICKSBURG,39180,WARREN,MS,312591,271234,41357,205700,141700,29900,34100
621,12580,12581,1983,MS-00048,VICKSBURG,39183,WARREN,MS,1437313,1391657,45656,164200,137600,18300,8300
622,12580,12581,1983,MS-00048,VIDALIA,71373,CONCORDIA,LA,0,0,0,97000,0,0,97000
623,12580,12581,1983,MS-00048,WOODVILLE,39669,WILKINSON,MS,229471,191971,37500,17300,0,0,17300
624,12580,12581,1983,MS-00048,YAZOO CITY,39194,YAZOO,MS,375529,199785,175744,24100,18800,600,4700
625,12580,12581,1983,MS-00048,Yazoo City,39194,YAZOO,MS,0,0,0,10100,0,0,10100
626,12582,12583,,LA-00035,RAYNE,70578,ACADIA,LA,97219,97219,0,0,0,0,0
627,12594,12595,,PA-00038,HARRISBURG,17103,DAUPHIN,PA,5678,5678,0,0,0,0,0
628,12594,12595,,PA-00038,LEWISBERRY,17339,YORK,PA,48100,43750,4350,48100,43800,4300,0
629,12594,12595,,PA-00038,MECHANICSBURG,17050,CUMBERLAND,PA,59292,59292,0,0,0,0,0
630,12594,12595,,PA-00038,YORK,17408,YORK,PA,16082,882,15200,19000,0,14000,5000
631,12599,12600,1976,KY-00040,CALVERT CITY,42029,MARSHALL,KY,1129282,738752,390530,1000000,632100,367900,0
632,12599,12600,1976,KY-00040,ELIZABETHTOWN,42701,HARDIN,KY,60964,59864,1100,0,0,0,0
633,12599,12600,1976,KY-00040,HENDERSON,42420,HENDERSON,KY,94819,94819,0,84600,83700,0,900
634,12599,12600,1976,KY-00040,LEDBETTER,42058,LIVINGSTON,KY,318383,318383,0,200000,200000,0,0
635,12599,12600,1976,KY-00040,LOUISVILLE,40206,JEFFERSON,KY,32393,0,32393,182700,0,32400,150300
636,12599,12600,1976,KY-00040,LOUISVILLE,40207,JEFFERSON,KY,100512,73811,26701,0,0,0,0
637,12599,12600,1976,KY-00040,LOUISVILLE,40213,JEFFERSON,KY,35599,34874,725,0,0,0,0
638,12599,12600,1976,KY-00040,MAYFIELD,42066,GRAVES,KY,0,0,0,113000,0,0,113000
639,12599,12600,1976,KY-00040,PADUCAH,42001,MCCRACKEN,KY,41711,41711,0,41800,41800,0,0
640,12599,12600,1976,KY-00040,PADUCAH,42003,MCCRACKEN,KY,42226,27226,15000,0,0,0,0
641,12599,12600,1976,KY-00040,RADCLIFF,40160,HARDIN,KY,10542,10542,0,0,0,0,0
642,12599,12600,1976,KY-00040,SYMSONIA,42082,MCCRACKEN,KY,23965,12365,11600,0,0,0,0
643,12607,12608,,KS-00052,READING,66868,LYON,KS,1599663,981172,618491,1287000,650900,604900,31200
644,12609,12610,,OH-00027,COAL GROVE,45638,LAWRENCE,OH,18867,18867,0,14000,14000,0,0
645,12609,12610,,OH-00027,JACKSON,45640,JACKSON,OH,16012,16012,0,11000,11000,0,0
646,12609,12610,,OH-00027,WELLSTON,45692,JACKSON,OH,93626,39366,54260,106000,39400,54300,12300
647,12613,12614,,LA-00038,MONROE,71201,OUACHITA,LA,87946,65641,22305,0,0,0,0
648,12613,12614,,LA-00038,MONROE,71202,OUACHITA,LA,14267,14267,0,14000,14000,0,0
649,12613,12614,,LA-00038,MONROE,71203,OUACHITA,LA,600,0,600,0,0,0,0
650,12615,12616,1989,OK-00050,BLANCHARD,73010,MCCLAIN,OK,242734,45001,197733,0,0,0,0
651,12615,12616,1989,OK-00050,CALUMET,73014,CANADIAN,OK,88609,0,88609,0,0,0,0
652,12615,12616,1989,OK-00050,CASHION,73016,LOGAN,OK,50244,32989,17255,0,0,0,0
653,12615,12616,1989,OK-00050,CHICKASHA,73018,GRADY,OK,628701,520297,108404,513300,414500,68800,30000
654,12615,12616,1989,OK-00050,COLCORD,74228,DELAWARE,OK,234519,227919,6600,107800,101200,6600,0
655,12615,12616,1989,OK-00050,KANSAS,74347,DELAWARE,OK,473537,390487,83050,0,0,0,0
656,12615,12616,1989,OK-00050,PIEDMONT,73078,CANADIAN,OK,404659,196349,208310,147400,58000,89400,0
657,12615,12616,1989,OK-00050,YUKON,73099,CANADIAN,OK,357258,87466,269792,72700,35400,24200,13100
658,12617,12618,1991,IL-00030,CAIRO,62914,ALEXANDER,IL,295106,278306,16800,944000,14000,0,930000
659,12617,12618,1991,IL-00030,Cairo,62914,ALEXANDER,IL,0,0,0,100000,0,0,100000
660,12617,12618,1991,IL-00030,CARBONDALE,62901,JACKSON,IL,10027,9627,400,0,0,0,0
661,12617,12618,1991,IL-00030,CARMI,62821,WHITE,IL,216187,118037,98150,70900,66100,4100,700
662,12617,12618,1991,IL-00030,CARTERVILLE,62918,WILLIAMSON,IL,522236,512721,9515,435400,384600,8600,42200
663,12617,12618,1991,IL-00030,DESOTO,62924,JACKSON,IL,24417,18117,6300,0,0,0,0
664,12617,12618,1991,IL-00030,HARRISBURG,62946,SALINE,IL,739627,636302,103325,0,0,0,0
665,12617,12618,1991,IL-00030,HEROD,62947,POPE,IL,93309,89109,4200,0,0,0,0
666,12617,12618,1991,IL-00030,HERRIN,62948,WILLIAMSON,IL,24320,24320,0,16400,14000,0,2400
667,12617,12618,1991,IL-00030,HURST,62949,WILLIAMSON,IL,285013,264788,20225,0,0,0,0
668,12617,12618,1991,IL-00030,JUNCTION,62930,GALLATIN,IL,213807,150542,63265,0,0,0,0
669,12617,12618,1991,IL-00030,JUNCTION,62954,GALLATIN,IL,122411,107911,14500,52000,51700,0,300
670,12617,12618,1991,IL-00030,KARNAK,62956,PULASKI,IL,55632,55632,0,60200,55700,0,4500
671,12617,12618,1991,IL-00030,MC CLURE,62957,ALEXANDER,IL,2173489,2093579,79910,550100,550100,0,0
672,12617,12618,1991,IL-00030,METROPOLIS,62960,MASSAC,IL,343289,336989,6300,195900,168800,6300,20800
673,12617,12618,1991,IL-00030,MILLER CITY,62962,ALEXANDER,IL,171527,159310,12217,13800,0,8800,5000
674,12617,12618,1991,IL-00030,OLIVE BRANCH,62969,ALEXANDER,IL,903456,655662,247794,16500,11400,2600,2500
675,12617,12618,1991,IL-00030,STONEFORT,62987,SALINE,IL,8066,8066,0,0,0,0,0
676,12617,12618,1991,IL-00030,TAMMS,62988,ALEXANDER,IL,182748,178648,4100,0,0,0,0
677,12617,12618,1991,IL-00030,VERGENNES,62994,JACKSON,IL,15754,15754,0,11200,10200,0,1000
678,12617,12618,1991,IL-00030,WEST FRANKFORT,62896,FRANKLIN,IL,13301,9799,3502,26600,9800,3600,13200
679,12624,12625,,NJ-00020,BLAUVELT,10913,ROCKLAND,NY,65049,61449,3600,0,0,0,0
680,12624,12625,,NJ-00020,LINCOLN PARK,7035,MORRIS,NJ,32301,2301,30000,0,0,0,0
681,12624,12625,,NJ-00020,PEARL RIVER,10965,ROCKLAND,NY,92432,88682,3750,21800,20300,1500,0
682,12624,12625,,NJ-00020,TETERBORO,7608,BERGEN,NJ,198567,109538,89029,0,0,0,0
683,12624,12625,,NJ-00020,WAYNE,7470,PASSAIC,NJ,497882,497882,0,0,0,0,0
684,12624,12625,,NJ-00020,WOODLAND PARK,7424,PASSAIC,NJ,19200,1161,18039,0,0,0,0
685,12626,12627,,NJ-00021,NEWARK,19702,NEW CASTLE,DE,178514,128114,50400,215600,128200,50400,37000
686,12626,12627,,NJ-00021,NEWPORT,8345,CUMBERLAND,NJ,118160,114060,4100,0,0,0,0
687,12628,12629,,KS-00053,CLAY CENTER,67432,CLAY,KS,34178,18433,15745,34200,18500,15700,0
688,12637,12638,1994,MA-00036,BRIMFIELD,1010,HAMPDEN,MA,1196836,907750,289086,42700,42700,0,0
689,12637,12638,1994,MA-00036,MONSON,1057,HAMPDEN,MA,2778548,2620368,158180,359900,222900,71700,65300
690,12637,12638,1994,MA-00036,SOUTHBRIDGE,1550,WORCESTER,MA,97877,97877,0,13000,13000,0,0
691,12637,12638,1994,MA-00036,SPRINGFIELD,1028,HAMPDEN,MA,180449,47709,132740,0,0,0,0
692,12637,12638,1994,MA-00036,SPRINGFIELD,1103,HAMPDEN,MA,7828243,6908412,919831,2123800,1783600,340200,0
693,12637,12638,1994,MA-00036,SPRINGFIELD,1105,HAMPDEN,MA,3010232,2939733,70499,505800,427100,56200,22500
694,12637,12638,1994,MA-00036,SPRINGFIELD,1108,HAMPDEN,MA,32243,16463,15780,0,0,0,0
695,12637,12638,1994,MA-00036,SPRINGFIELD,1109,HAMPDEN,MA,487989,487989,0,0,0,0,0
696,12637,12638,1994,MA-00036,SPRINGFIELD,1119,HAMPDEN,MA,5025,0,5025,0,0,0,0
697,12637,12638,1994,MA-00036,SPRINGFIELD,1129,HAMPDEN,MA,145341,141341,4000,125900,121900,4000,0
698,12637,12638,1994,MA-00036,STURBRIDGE,1566,WORCESTER,MA,1272669,1170649,102020,756300,753700,300,2300
699,12637,12638,1994,MA-00036,W SPRINGFIELD,1089,HAMPDEN,MA,111016,108198,2818,151800,102400,0,49400
700,12637,12638,1994,MA-00036,WEST SPRINGFIELD,1089,HAMPDEN,MA,1827657,1703536,124121,647600,577800,44600,25200
701,12641,12642,1995,VT-00018,ALBURG,5440,GRAND ISLE,VT,78559,78559,0,78600,78600,0,0
702,12641,12642,1995,VT-00018,BURLINGTON,5408,CHITTENDEN,VT,37718,32088,5630,11000,11000,0,0
703,12641,12642,1995,VT-00018,CAMBRIDGE,5444,LAMOILLE,VT,52769,48069,4700,52800,48100,4700,0
704,12641,12642,1995,VT-00018,CANAAN,5903,ESSEX,VT,56194,56194,0,0,0,0,0
705,12641,12642,1995,VT-00018,COLCHESTER,5446,CHITTENDEN,VT,176391,169991,6400,135900,124900,6400,4600
706,12641,12642,1995,VT-00018,DERBY,5829,ORLEANS,VT,1011,1011,0,0,0,0,0
707,12641,12642,1995,VT-00018,ESSEX JUNCTION,5452,CHITTENDEN,VT,47100,47100,0,47200,47200,0,0
708,12641,12642,1995,VT-00018,GRAND ISLE,5458,GRAND ISLE,VT,37921,37921,0,0,0,0,0
709,12641,12642,1995,VT-00018,JERICHO,5465,CHITTENDEN,VT,47993,40656,7337,0,0,0,0
710,12641,12642,1995,VT-00018,MORGAN,5853,ORLEANS,VT,18584,18584,0,0,0,0,0
711,12641,12642,1995,VT-00018,NORTH HERO,5474,GRAND ISLE,VT,371851,331084,40767,167800,152000,14400,1400
712,12641,12642,1995,VT-00018,SAINT ALBANS,5478,FRANKLIN,VT,148863,148863,0,0,0,0,0
713,12641,12642,1995,VT-00018,SOUTH HERO,5486,GRAND ISLE,VT,69200,69200,0,116800,69300,0,47500
714,12641,12642,1995,VT-00018,ST ALBANS,5478,FRANKLIN,VT,8807,8807,0,0,0,0,0
715,12641,12642,1995,VT-00018,St. Albans,5478,FRANKLIN,VT,0,0,0,20800,0,0,20800
716,12641,12642,1995,VT-00018,SWANTON,5488,FRANKLIN,VT,14103,14103,0,0,0,0,0
717,12641,12642,1995,VT-00018,UNDERHILL,5489,CHITTENDEN,VT,31063,9425,21638,65800,3300,21600,40900
718,12641,12642,1995,VT-00018,VERGENNES,5491,ADDISON,VT,86469,86469,0,86500,86500,0,0
719,12641,12642,1995,VT-00018,WEST CHARLESTON,5872,ORLEANS,VT,16235,16235,0,0,0,0,0
720,12641,12642,1995,VT-00018,West Chazy,12992,CLINTON,NY,0,0,0,68600,0,0,68600
721,12653,12654,1981,ND-00024,BISMARCK,58501,BURLEIGH,ND,103714,99314,4400,103800,99400,4400,0
722,12653,12654,1981,ND-00024,BISMARCK,58503,BURLEIGH,ND,422637,417327,5310,34500,11300,3300,19900
723,12653,12654,1981,ND-00024,BISMARCK,58504,BURLEIGH,ND,562406,509004,53402,111500,83200,5100,23200
724,12653,12654,1981,ND-00024,Bismarck,58501,BURLEIGH,ND,0,0,0,20000,0,0,20000
725,12653,12654,1981,ND-00024,Bismarck,58504,BURLEIGH,ND,0,0,0,52500,0,0,52500
726,12653,12654,1981,ND-00024,BURLINGTON,58722,WARD,ND,1124148,977485,146663,934400,581200,146600,206600
727,12653,12654,1981,ND-00024,CHURCHS FERRY,58325,RAMSEY,ND,5500,3850,1650,0,0,0,0
728,12653,12654,1981,ND-00024,DEVILS LAKE,58301,RAMSEY,ND,22990,22990,0,23000,23000,0,0
729,12653,12654,1981,ND-00024,DRAKE,58736,MCHENRY,ND,16198,16198,0,0,0,0,0
730,12653,12654,1981,ND-00024,HARVEY,58341,WELLS,ND,0,0,0,42400,0,0,42400
731,12653,12654,1981,ND-00024,LINTON,58552,EMMONS,ND,0,0,0,7500,0,0,7500
732,12653,12654,1981,ND-00024,MAKOTI,58756,WARD,ND,25696,25696,0,14000,14000,0,0
733,12653,12654,1981,ND-00024,MANDAN,58554,MORTON,ND,1277049,1276154,895,348200,195900,900,151400
734,12653,12654,1981,ND-00024,MINOT,28703,WARD,ND,45671,45671,0,47000,45700,0,1300
735,12653,12654,1981,ND-00024,MINOT,58701,WARD,ND,39261496,34576619,4684877,25079500,18510700,2756700,1458700
736,12653,12654,1981,ND-00024,MINOT,58702,WARD,ND,1685949,1262509,423440,924100,528000,394300,1800
737,12653,12654,1981,ND-00024,MINOT,58703,WARD,ND,19255085,17707035,1548050,15454200,12283300,1153900,765400
738,12653,12654,1981,ND-00024,MINOT,58705,WARD,ND,103904,99604,4300,0,0,0,0
739,12653,12654,1981,ND-00024,MINOT,58741,WARD,ND,111240,108090,3150,113600,108100,3200,2300
740,12653,12654,1981,ND-00024,MINOT,59701,WARD,ND,13587,12087,1500,18600,12100,1500,5000
741,12653,12654,1981,ND-00024,Minot,58701,WARD,ND,0,0,0,66000,0,0,66000
742,12653,12654,1981,ND-00024,Minot,58703,WARD,ND,0,0,0,46200,0,0,46200
743,12653,12654,1981,ND-00024,TOLLEY,58787,RENVILLE,ND,166332,152382,13950,0,0,0,0
744,12653,12654,1981,ND-00024,TOWNER,58788,MCHENRY,ND,0,0,0,77100,0,0,77100
745,12653,12654,1981,ND-00024,VELVA,58790,MCHENRY,ND,271848,216928,54920,25300,20200,400,4700
